"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"NR1I3",-0.0137256657460521,-0.0213372855089225,0.00588051634072718,0.0100729683931818,0.0247307573188961,0.00721720938705616,-0.0180856161508553,0.00783375211714874,-0.0195747249150672,0.00846781892419832,-0.0341705584100868,-0.00173446521595521,0.0225228010493515,-0.0220384254202952,0.0123210110242575,0.0119918381157608,-0.0100303723518538,0.00396210202503238,0.026008514058802,0.00574522412103491,-0.00966527362022605,0.00368829067311484,0.0156975900422196,-0.00626959395559443,-0.014713117240716,-0.0389667199165947,-0.00447916440248793,0.0451987774193094,0.0148206961995056,-0.02132888574605,0.0400083446288438,-0.00976822191298049,-0.0182027379181526,-0.0142051924192449,-0.0142069648954685,0.0262667321487014,0.0144768927752592,0.0132549192609173,-0.0345967367606347,0.0147346534607924,0.004818257536052,-0.0261925468941646,0.0179223810157469,-0.0425828220190305,-0.0137176487625466,0.0259945997508777,-0.0148907912565732,0.0239455621306801,0.00186815096677768,-0.00685095276962358,-0.00762113023080871,0.0197819931587449,-0.0156169542963042,-0.00558239090384945,-0.0140822914837412,0.023983086455698,-0.00200581626139361,0.0202077935549079,0.0177991535944974,0.0209082721379547,0.0210309682438463,0.0377068451792757,-0.0249619449210908,-0.00945678697517187,-0.0122118072397456,0.0217791276138411,0.0227258767418773,0.0146453043675647,-0.0140374636927984,-0.00422198059565695,0.0308624520945715,-0.0316954421302705,-0.0397221591475735,0.0186643629302509,0.0329344119610028,-0.0124692410632134,-0.0341424318284908,-0.0191053582816972,0.0236326952608435,-0.0487236334492615,-0.0199295430243733,-0.0273034849497999,-0.00165897438712502,-0.0181093413404845,0.0503630642870217,-0.0163479801704946,0.00442517215937344,0.00166853325023966,-0.0412832415954649,-0.0085697485900501,-0.00644762931162128
"NR2C1",0.0442879119905253,0.0229860737586279,-0.00505360376135995,-0.0326225929329537,-0.0361235139005168,0.014059014420192,-0.0169682087885927,0.00111636883855246,0.00331485555908214,0.00663898680785536,-0.00337670772458254,0.0405379861900504,-0.0147013897003772,-0.010275203407602,-0.0428296345434743,0.00527670685424089,0.00020896195340321,0.0220580361162175,-0.0298588982228316,-0.0247558011280374,-0.0158931619270262,-0.0466546040311596,-0.011453663582113,-0.0322606624622073,-0.0115536416774939,-0.00336321325867234,-0.00688012771996138,0.0173529367414076,0.00278973566613395,-0.0404069565503196,0.0219310609759923,-0.0505141869494573,-0.0119662962198121,-0.0336801298707796,0.0226210241537314,0.0189606248153844,0.0346035415089667,-0.0160277784129754,0.0361808005958053,-0.0387539629599166,0.0124735083136243,-0.0192880444378497,0.00232188428238682,0.00869380940359221,-0.0270099151979228,0.0107148866177865,-0.00356073692247333,-0.0147159055469243,0.0155390734987232,0.0034117556854142,0.0203424394963746,0.0275991417739465,0.025382733852473,-0.0384639072672616,0.0125894356097691,-0.0292881490869242,-0.0106376875412922,-0.0238941601047003,-0.0213276881861608,0.0210936807706932,-0.0159069748969627,-0.0310967874730824,-0.00868785725837528,-0.022963214616888,0.0195351910941143,-0.00194836807309837,-0.0168210720078895,-0.0479605870232431,-0.0219276436121695,-0.00240781047340727,-0.019576620994796,-0.00506644998667685,-0.00284858365343929,-0.00605764020029955,0.0323802080064772,0.016178906900104,0.0145734461673415,0.0180062443879933,0.0393292157908984,-0.0272687598552975,-0.00912656211282824,0.00771277431159184,0.0130567456064545,0.00411666430658892,0.00995011951776519,0.0669201446788653,0.0192924361031965,-0.0148461855308941,0.0142899346139447,-0.0317098707505047,-0.0280308262554017
"NR2C2",-0.0286393626484937,0.0215687057803142,-0.000150070522603707,0.00376180258333084,0.00297332223353501,0.0318759488924747,0.0256959329695703,-0.00326508945458944,0.00373000628868614,-0.0134779237496642,-0.0165690739282464,-0.00745109345491612,0.0062365611706699,0.0165208030405695,-0.0468294195153781,0.0121255404686947,-0.00823711317818439,0.02982964122716,-0.00816768340895533,-0.000430121771373278,0.0129554270285896,0.025657567932339,0.00939887472062558,-0.0133128106484847,-0.00621031937251006,0.00152861272746522,-0.0215661686727455,0.0145196740198845,0.00423174132692524,0.00303735784193585,-0.0232571878906261,0.0244722644203887,0.00809015396227518,0.0401223032331587,0.0393924156228853,0.012335010422841,-0.0244668941528031,0.00921407736146028,-0.0238377487287695,0.0423871668003335,-0.014406062198512,0.0173971324505374,0.0493781253722903,0.0121262563998836,-0.000554186989187045,0.00902672959315638,0.00679197297351013,0.0204081975967899,0.015915800945971,0.0103032671690684,0.0326890918353749,-0.0223150598049889,-0.0247947994034604,0.0348672080146448,0.00188720000669002,0.0335701840276578,0.0130972144831375,0.00719827608025328,0.0485249441160146,0.000712303459682594,0.00833857377995664,0.0411543224435946,0.00655568823933594,0.0398240741966199,0.00439211814656751,-0.0323079145721759,0.00124534157324843,-0.0112139590725723,-0.0248383560383549,0.0243845703252368,0.0115238859622128,0.0151962567424934,0.0121728655549959,0.0244969952468483,-0.0170939417487953,0.0315436150018803,0.00496619639619865,0.0107505861326495,0.00898772006451343,0.0355066283572278,-0.0153820246937274,-0.0237532134312311,0.0201929677395887,-0.0392655585324135,0.0149216587359888,-0.0165463546798481,-0.00406133871680505,0.0241891611296157,0.00313847420451718,0.00428562268810968,-0.00887993582934052
"NR2E3",0.00262262345325632,-0.027169358661879,0.012896455411496,0.0111380658369558,-0.00124047786022996,-0.00715406798707782,-0.0132506787765211,-0.0278153137208259,0.00954370238800007,-0.00450186024856633,0.00817621260679233,0.00573115861307773,0.0151014582839714,-0.0118622083803738,-0.00709419239841044,-0.00788670841998744,-0.00545467076663789,0.0124306925548782,-0.00116929835847022,-0.00836875348619029,-0.00741545627893546,-0.00820411172804995,0.0143625452413571,0.0244806094816692,0.0194925148217901,3.50331668115968e-05,0.0212757952294492,-0.00273426601421268,-0.00234619307806107,-0.0211298981140104,0.0114846228153902,-0.0163961395050132,-0.000179692361159768,-0.00150548859457716,-0.0217760874836082,0.0183369905377937,0.0102587612314123,-0.00294775470928802,0.0239658187202632,-0.0304775600195193,-0.00522983310659892,0.0186680263009783,-0.015993495064091,-0.000132418672306804,0.00505678573463094,0.0211357232048135,-0.00587064051524292,-0.024958643112755,-0.0148181162025924,-0.0018202180392811,-0.0156706245605418,0.00588949858717931,0.0196483399805196,-0.000546839473404231,0.00654735145412277,-0.0068696771615727,0.0177220088956909,0.00781298135479047,-0.0108736214290335,0.00517925778941097,0.00892519555170147,0.00990963161543044,-0.00356132490636991,-0.0270340721679708,0.00956472336837328,-0.00280005727451988,0.00595168421317473,-0.00995059228427675,0.0159309614211229,0.0120071257693383,-0.00706362679427848,0.0145731802059838,0.000209828417392691,0.0150649484632556,-0.0136879294783329,0.00854941259821037,0.0118196699259457,0.00145153963932047,-0.00495502716576039,-0.0202764985504334,0.0148829861329748,-0.017757707484196,-0.00189096209660769,-0.0190745558693159,-0.00493796185505915,0.00961695880861877,-0.0198824586713015,0.0122918345026341,-0.0156770676609658,0.00534313340502216,0.0234363035632195
"NR4A1",0.0457037166107966,-0.0097998936740769,-0.0167781399387873,0.00221486228249901,-0.060217203083935,-0.00374179779656129,0.00754647575846346,0.00788065596434576,0.00525446605935871,0.0032476081496602,-0.00223108585199088,0.00920415988839697,-0.0189366473699422,0.0222326131402426,0.0407995290098025,-0.0188347646383915,0.0060040706417882,0.00948226696639386,0.0262304944384393,-0.00855517688511928,0.0205880745173581,0.0203711782602095,0.0159798224094285,0.00128253672732025,-0.00651750018409092,-0.0217590885976813,-0.00813186090770832,0.0190295037709372,-0.0303090613858596,-0.0434979980112306,-0.0167105442396767,-0.019595954158488,-0.00367481469772301,0.0258855671912921,0.00644739566293914,-0.00667739074687143,-0.0192946651620752,-0.00146070565062587,-0.00473905730555154,-0.0184307250246432,0.0110881312660545,-0.0336358466049869,0.0172885908228783,0.0148527102386573,0.00941368694446322,0.0161145724215601,0.0173335197882678,0.00276275283616785,0.0198581455023854,0.0194867189481535,0.00745989266222899,-0.00298738885300349,-0.0371456856333993,-0.0144774856857521,-0.00982495369053441,-0.0209785097987418,-0.00920839305879223,0.0208835558180053,0.0143168226703286,-0.00725191771724363,0.0259067257181429,-0.00358735066954957,0.0190566865542746,0.00964295463542502,0.0167190071278594,-0.0093862589924726,0.0110384080948747,-0.0115776917604874,-0.0195300360297378,-0.00844534375042019,-0.00699823843484655,-0.0415741642547026,-0.00256794675022493,-0.0132614872069796,-0.0314731097830849,-0.00787203822774009,0.013292437631097,0.0146704150168672,-0.00658186345796466,0.0165463875075407,-0.00791754134523692,0.0091524455483098,0.0229423640587529,0.0268364644671917,0.0154125173669595,-0.0101598421695641,-0.0203578173865713,0.0140430836103776,0.0195162866396915,0.0228020348297891,-0.00787890207149188
"NR4A2",-0.0106344388537226,0.0176345872541728,0.00426669707444968,-0.00267569847999523,0.0165209582527137,0.0371149061591163,0.00420882913513067,-0.0159383371043392,0.0230741288765112,-0.00211820157477413,0.0204508991692289,-0.0326104015372401,-0.0310987715227102,0.0291732876451969,-0.0145233027299875,-0.0051723363443206,-0.0258172666401769,-0.0492479960780519,0.00366372024379159,0.00879951894725178,-0.0236660952454382,0.0037665531377009,-0.00524013291570102,-0.0118078357642693,-0.0113108210927987,-0.00216433186397405,-0.0276673589207537,-0.0208892467659403,0.0227528107096716,0.0559602621401929,0.0025102012618476,0.0523389418942199,-0.0201814914443471,0.000619148543231718,-0.039040582359146,-0.0401456103816573,0.00850665427857847,0.00214839940511744,0.0145228260084847,0.0465027364081386,-0.00842192879397575,0.0395135051396726,-0.024877060746924,-0.0253721581588641,-0.00752232855078667,-0.00896086511235682,0.0016931614802197,-0.005522365306731,0.0139892216368819,-0.0217607780502521,0.0110780042635686,-0.044280185747758,0.0220566551020075,0.0307568874364829,-0.0033196847904156,0.0515137520116737,0.0169754901402307,0.0439882674862286,0.0382332166544614,0.0282541765791432,-0.0095662877454784,0.0161299331282918,0.0135691966196393,0.0391237694618673,-0.000146544855642816,0.0258891878898075,-0.00780966755814633,-0.0058622082130841,-0.022137602448522,0.0210582092773269,0.0235772494931903,0.0242329651874009,0.0147193890592065,-0.026470719603744,0.0526631584148499,-0.0283344119008635,-0.022025066392903,-0.0195280274811842,0.0164276654089283,-0.0241075307706811,-0.0365741556337849,-0.0129849405865387,-0.0246914970497162,0.00202845078614783,0.00112666106675035,0.0420284331243301,0.0308698955122044,0.00211820127010851,0.0114562931363392,-0.00297420267150297,0.027735712721121
"NR5A2",0.0442803636669135,0.0114398468587651,-0.0267242199863073,-0.031809726765331,0.0082025681146061,0.00210988886439606,-0.0275308543071514,0.00151034532627278,-0.0326385279719908,-0.0572925875075796,0.000550668608068164,-0.0337247371155947,-0.0081533525949532,-0.0149488784197414,-0.0543559699951704,-0.0225312133673673,-0.0175698535455464,0.0420796608305361,0.0158056775608765,0.0151456857421302,0.0754095716041025,0.0127443752379391,-0.0308999291513113,0.0250735247589689,-0.0349707933857788,0.0198837920841408,0.00435586412430461,0.00364582725144924,-0.0159833659532687,-0.00811260113923031,-0.020173110527024,0.00639586756940362,0.00373016723415335,-0.0405643974953295,0.00544051726016942,-0.0597779676547416,0.00131993135466214,0.0156186059239793,-0.0198556835998501,0.0344332220227493,-0.0399399024986271,-0.0190734115801487,-0.0139701301123426,0.0225912364105873,-0.012206404442104,0.028808623550231,0.019516896154381,0.0102991151135637,-0.0464818514662014,0.00961920540471154,-0.0794075003476957,-0.0514864394466804,0.052407781994024,0.0110498917286644,0.0330344283563625,-0.0734701812700768,0.0274254696770418,-0.0305565567418368,-0.0144202718997217,0.0247879899683022,-0.0200931436766206,-0.0332121902117652,-0.00447907931567295,-0.00295534865531814,-0.0360137421302918,0.00711834215233357,-0.0451475503051162,0.0313458660946596,0.0489948351521035,0.0230715475823585,-0.0160081317661772,0.0062610753458488,-0.0263308751303602,0.00342596199307453,0.00332172799763964,-0.0409077277613202,-0.00702271086031875,0.0112133597129739,0.00333744650272355,-0.00790370739201281,-0.0398890041511207,-0.0236385489049446,-0.0257856762742158,0.0208339847390219,-0.00163465142383279,0.0367732497803246,0.0248302161160217,-0.0110137869771481,0.0169015682623362,0.00632491464332459,-0.00846651544645317
"NR6A1",0.00414221467681253,0.00707250625639488,-0.00893305099364446,0.00241898181784117,0.0220340973929038,-0.013463249439463,0.00654184228201345,0.0252836158818715,-0.0139282404547361,0.0186587731577275,-0.0232012458037465,0.0132546656416132,0.0233123907574022,-0.0127873353671087,-0.0150221478645491,-0.000486305958132148,0.0200293306419431,0.0545930741911911,0.0159233063696131,-0.0145368437954321,0.00192299041802003,-0.0104043714343402,0.00424216949627619,-0.0091601921071739,0.0316186176965569,-0.00754708147759777,-0.0352991055094498,-0.0115463383051035,-0.0118837191718622,0.0257350059256891,0.00277774985696548,0.0232757713710238,0.0166864487557603,0.0112386526686223,-0.0193203280211664,0.0137400398415777,-0.00683081694233627,-0.00234764006869839,-0.0118121382278567,0.0247941307598649,0.0118228069988524,0.00978436485248705,-0.0166435309760439,-0.0168727607024941,0.0104128326612968,0.035770737803565,-0.0182936551256985,0.0199722970224641,0.0187843756644651,0.00232337943347141,-0.016407431680396,0.0183218648902138,0.0173977452907311,0.00742295690396741,0.0444126113542508,0.0295551094848453,0.0138992318927111,0.00168171977127129,0.0336642828159961,0.0380061929391326,-0.0429505843328065,-0.0118946192837678,0.00652365333099075,0.00776184756604258,0.0017202438487999,0.0262266502195241,-0.0254609229371584,-0.00458412998000267,-0.00637118852727979,-0.00603800597201005,-0.0098511309099714,0.00713566315816761,0.0298309412190399,-0.00508928834050454,-0.00612803114649332,0.00589228614093714,0.000128365573771615,0.0220759929821026,0.00724036709837215,0.0333980577622942,0.00202711691959967,-0.0079369490470373,-0.0128634461200141,0.0089524894420498,0.00492474526249488,-0.00442124933892922,-0.00327730310672063,0.00118293383738319,0.0231554048668038,0.0282125667348196,0.016338311316718
"NRF1",0.0123513232451531,-0.0107289596866104,0.0112564844726062,-0.00778106091777416,0.0082480191413343,0.00270052909781031,0.00294093788650215,0.0131301325924179,-0.00782091201139327,-0.00861399545934692,0.00578030909103554,0.0158720824578417,-0.00626845563231245,0.014910903713261,-0.00350256818702539,-0.00688890762272465,-0.00593780707157409,-0.00335081197393607,0.00491137531652041,0.00754335755261372,-0.0126671912353737,0.00215189774515514,0.00998056641802254,0.00344744186270064,-0.00215187628232518,-0.0323222602202755,0.00612000474396434,-0.00996662196418634,0.0428957414152859,-0.0187834631705976,0.00306828918177224,0.00487636153627645,-0.016401351084111,-0.00855444111415722,0.0158349664247341,0.0385645370346719,0.00325064582580371,-0.00272884670425362,0.00322274361793407,-0.0191579857308836,0.00821796756031799,0.0132370263755509,-0.0152759437202113,-0.0278191680029261,-0.00226445742518248,-0.0058413320104896,0.00911645571536095,0.000476184011139065,0.00319513398513726,-0.00637623995264644,0.018736644379753,0.000224539148203101,-0.00383305784163841,-0.0205961232154783,-8.70526240817133e-05,-0.0277175938162703,0.0164224662650919,0.00718054392353327,-0.0131349215236737,-0.0032550122431716,-0.0263011419396832,0.0028880843799747,0.00859821508212012,0.0284815000970077,0.00555999364076664,-0.0299098218944919,-0.0159448003178257,-0.0165484867217045,-0.00626611454949171,-0.0152072879132366,-0.0195844587798358,0.000623666823686884,-0.00279235677701541,0.00817480875208336,-0.0102782209481919,0.0139394421398438,0.000921459936579063,0.0140885499698395,0.00552813159382838,-0.0117488123873288,0.0336376565274983,0.00520293051834055,-0.022742395243348,0.00946040659114522,-0.0137084507407127,0.013643023846266,0.0126367933015784,0.0112456061755664,0.040038652930387,-0.0118125069778983,0.00507394961456318
"OLIG2",0.00955183621043939,0.00370058799065628,-0.00203300190731522,-0.0209875664251788,0.00793581675878398,-0.010215810825574,-0.00118899543375417,0.0171556853090612,-0.0124615275755461,0.0234556765667651,-0.0221216233725667,-0.00558086546118791,-0.0063160879075408,-0.0217491491342283,-0.00224157421090659,-0.00769992518648958,-0.00463267738794712,-0.0285805359122215,0.009324669896942,0.00683033836099426,0.0209538858076235,0.00775095194929653,0.000798742201665908,-0.00370608236666234,-0.00119713155992637,0.0413982144500178,-0.0175681481095579,-0.00727415272183082,0.00223316940166173,-0.0171310430868552,0.0101392965588732,-0.0204167209031074,-0.00754604383924833,0.0199044291556435,0.0039592561278506,0.00459129271485335,-0.0204444271929798,-0.0360513019759994,7.0658498728534e-05,0.0483381505280263,-0.0212027580946432,0.0148809954406858,0.0161183546469505,-0.00227672995532694,0.0150541854097637,-0.011427250586647,0.006461825529183,-0.0192571665424083,0.0211519676205483,0.038135503000824,0.0105693146785452,-0.00244681730511513,0.0270135412730837,0.00453557200832558,-0.0182475245621106,-0.027139646883948,-0.015204379922264,0.00104333227876048,-0.0061742434836779,0.00597067473425294,0.0274371150401789,0.00957132543256158,0.0280639506626045,0.0154149490812427,-0.00818904375798982,-0.0150899261752608,0.0112847744098007,-0.00276131126530277,-0.0232811719345553,0.00201468701375615,-0.011551960712339,0.0158800200470582,-0.000721795579890201,0.0286835091415545,0.00776654453592469,-0.0100279822599226,-0.00824053704347048,0.0177400076226817,0.00244717318266358,0.0147602871102912,0.0241714649801615,-0.000470614134492268,-0.0082257760749569,-0.0360513392831893,0.00108500097441731,-0.00609113335568043,0.00980548058735073,-0.0210475626004238,-0.0102024577335515,-0.00271693978299168,0.0164231234707898
"OSR2",0.00748520180811251,-0.0200627299310153,-0.0155397776470023,0.00609002480839465,0.0285072390457886,-0.00718546782529736,0.00153866529999187,0.00144801800033831,0.0209027665119885,-0.0112993605201801,0.0118076256499971,0.00253980454457405,0.00442658028627539,0.00028536267843394,0.010646737901382,-0.00610193064192554,0.00136897692165499,-0.0056771734210886,-0.00804806552002774,0.0168379678790269,0.013077810659445,-0.0113018788738115,-0.0204032109707244,0.00332647093047433,0.00876255914823365,-0.0183342141774386,-0.00182555362475601,-0.030193496964163,0.019516636598041,-0.00612384960507848,-0.0157698180516386,0.00717943118500629,0.00306687400410132,-0.0140727881647103,0.00248404400905246,-0.00688982330440847,-0.00613815022552955,0.00262897911389231,0.00753869295739716,-0.0164723025728793,0.0215695866160778,0.0022551289584588,0.0323441774362122,0.00602102480434045,-0.00230252994704603,-0.0221983316021933,0.0114436339374844,-0.0126375616135741,-0.00284116188740355,0.0136280694862395,-0.00405157899891105,0.00149850470388392,-0.00253748757823217,0.00801780631296051,-0.00245272870055136,0.0106430020772796,-0.0152117922029482,0.0154864698794216,-0.0106334325643317,0.00962886508380703,0.0124689277049853,0.0056358399726487,-0.00274998126591165,0.0183552312537878,0.0145105545875684,0.011914934560981,-0.00103514043432456,0.00642738625564207,0.0245676643428226,-0.0065360936408368,0.00193546253145825,-0.005598467159287,0.01278000887809,-0.00240014802960234,-0.00598226011322363,-0.026930619209811,0.0182219035196132,-0.0104099169429298,0.00853264392033122,0.012009939730334,-0.00531571053735618,-0.0360908945601938,0.00192330723198759,0.014458623447255,-0.0162570225368343,-0.00617099801199212,0.0203892125478832,-0.00721123026121169,0.0176529180738228,0.00697050347147739,0.00136767621174953
"OTX2",0.0469763826311298,0.0143637568116421,-0.0292933965815973,9.72339937905236e-06,0.0158708087153952,0.0196521768568318,-0.0477699283326589,0.00523432273679671,0.00440731522896708,0.00851007120238988,-5.34128604009995e-05,0.0258676279369292,-0.033974724076574,-0.0487870732933262,0.0181996829269036,-0.00189749714689453,-0.0119094984142156,0.0241274953854978,-0.00342518312195096,0.0219126226583422,0.00826496093801432,-0.0184304757230617,0.00319420863728084,-0.03081537584089,-0.0494800654304457,-0.0501236856616639,0.00382510319120912,-0.00396563030080965,0.0321635516338296,-0.00548640319324738,0.028113133636175,-0.0502323523162814,-0.0358075066832817,-0.0375461648670115,0.0317116057910026,-0.00167769537785504,0.0141715344287823,-0.0601019861203828,-0.0295094898530416,-0.0183627350273446,0.00751188170986018,0.0222443415846678,0.00601554316364162,0.0230298374043253,0.00333201121973222,-0.0145655298644585,-0.00130660231137889,0.0156041787301809,-0.00882326132447792,-0.00462454870785527,-0.0218063234208338,0.0214195303417512,0.0491344104651842,-0.00277320022924437,0.0284133605420518,0.0216316214107286,0.0294755930458457,0.0154325141502602,-0.0289462006483644,-0.0471562290969877,-0.0336933329805086,-0.0156496122301751,-0.00741461921611731,-0.0632493984039514,0.0492713364216399,-0.0179546499627028,0.0228627416403366,0.0790157560375597,0.09003563346882,0.0441162423906074,-0.000195260918176448,-0.00248056969126692,0.0221992271915069,0.0483514672804081,0.0118110763690749,0.0399743047617174,0.0394668112059589,-9.46030725367268e-06,0.0249283337298054,0.0144727538414873,0.0133319196620526,0.0246144862266557,-0.000253741285854451,-0.0223732032679533,-0.00825295889141246,-0.0451194059385011,-0.0307360842892411,-0.0223541508603923,0.0519341590790492,-0.0179743452682167,-0.0536251559065981
"OVOL1",-0.0191909294721163,0.0501880708916688,-0.0117535410268249,0.00336874451953614,-0.00852623951359681,0.0423273327096109,0.037352598236047,0.00291753120559698,0.0464803310496163,-0.032969352593638,-0.00628250628022297,0.0331505581330259,0.0108220455762719,-0.00187226797333974,0.000943612148008384,0.0301525755535287,-0.0699186140084737,-0.00721931568556461,-0.00379064790777147,0.0279682100414524,0.0094429741627123,-0.121700953141995,-0.0170619620817717,-0.0317608007590969,-0.044105195825498,0.00495103909184495,0.0379368288229453,0.00187216623502015,0.0502061260304185,-0.0589982615227707,-0.0154730815233899,-0.00573496578349725,-0.0363981026694227,-0.0273474263573845,-0.0177873477185945,-0.0491734198488786,-0.0108435115191153,0.00701237276025405,0.0174509081802979,-0.01263666379499,-0.0379380217781446,-0.0110141750985893,-0.0150764563221026,-0.0217246292270696,-0.0829148300239743,-0.0364494904897283,-0.0584057621392617,-0.0236628677785874,0.000713930599367678,0.0492234450094713,0.0407165241364279,0.00388143136474003,0.0381068145089872,-0.00403395046584386,0.00974744673844528,-0.0326551265080114,-0.0166105050383148,-0.0262512968442006,-0.0189269551701297,-0.0348301690555118,-0.014124007344746,0.00498007823350104,0.0138355228969288,-0.0162113775643502,0.0109876035278061,0.054379844936971,0.0402203554637249,0.0121464378696258,-0.0414414226718866,0.0125199437699476,-0.0157692232998017,0.0144309443572348,-0.00499736873841686,-0.0039777243707045,0.0247750676752542,-0.0136762782446041,-0.00323418359161371,-0.0478774464219368,0.0269248048594098,-0.0227235815957956,0.0643415897038459,-0.00610771261320298,-0.0201538361365181,0.0419642142597774,0.0261854617116943,-0.03182549352489,0.0196526286521912,-0.0154045655708652,-0.0153231659831761,0.0129182136008316,0.00799727034890249
"OZF",-0.00325662174961265,0.0323474165129738,-0.0177402745929076,0.0297736417586166,0.0301302392267382,0.00790437981479072,0.00622386571613089,-0.0122623103212277,0.0259418413604215,-0.0396931410049124,0.00732185871044668,-0.0305990507838585,-0.00460521068380832,-0.00556900179732367,0.0287125357415947,-0.00828789314092233,-0.0195145875729748,-0.0413363408020593,-0.0156509628545552,0.0188375230651899,0.0267891904124137,0.00747967366546954,-0.000689295816365237,-0.00893800175481772,2.95593514285013e-06,-0.0283201239652379,0.0732970325213949,-0.00149724866180977,0.0378970600938174,0.0209902931663038,-0.00370967442615557,0.0114144128696866,-0.0246447053392445,0.0398401330516507,0.00207426247811997,0.00866528497587761,-0.0150602195109115,-0.025585245153595,0.0147310421488265,0.0447051164987598,0.0136990732222177,0.0545351777126127,0.0376343242436486,-0.0055133296174318,0.0251562654367205,0.083777531270996,-0.02516408024219,-0.0106415318921873,0.00275490458614542,-0.00262592126035373,-0.00327889379890356,-0.0530372282150508,0.0601860139875507,-0.0130018121506081,-0.0100781421718493,0.00344999328280333,0.0229253679554748,0.0109861783099171,0.0153272614215905,0.0226313316367107,-0.00595312620214553,-0.0439397623795077,-0.0358896043383948,-0.0384006116438565,-0.0173041375687825,0.0220507590948022,-0.0110275186087489,0.0031560922132382,-0.00143524071580172,-0.00109721886933725,0.022736244644869,0.0269915630256706,0.0176001295598663,0.037050397607642,0.00204656252433061,0.0148562314895929,0.042415074720198,-0.0353767639187541,0.054687140385343,0.00345087920983031,-0.0189265540170757,0.0138321867495965,-0.019293428753604,-0.00489417578496638,-0.0200530987684708,-0.027637006925763,0.0074440975216482,-0.0354454573503164,-0.00598309420600603,-0.0043745634106085,-0.00306240726871861
"P53",0.0398449587619596,0.0732071103186395,-0.0612702721485159,0.0272594057477217,-0.0069881997498224,-0.00393460427942988,-0.0159355579769348,-0.0391969524671741,-0.0251803263141727,-0.031755272425038,-0.00424046798697481,0.000243163143932665,-0.0379577653104287,0.0188769877919312,-0.000746013831162056,-0.0198187636614632,0.0383615211657602,0.0342165131463423,-0.0115627026472128,0.0105889744392034,-0.0426539740716287,-0.0482969278198854,0.0168895712995247,0.0200589245006615,-0.0269398733572372,-0.00229227280389592,0.0176892556033139,-0.00688211042597833,0.00386782628233325,-0.0330994488689045,-0.0223667388296896,-0.0351045002454831,0.00886794576913892,-0.046316665016757,-0.0235128180003667,-0.0234607525152345,-0.0173507255921719,0.0159166438017131,0.0483077745264108,-0.0681516650333764,-0.0281137893602232,0.019757994416376,-0.0320937402043716,0.0200411621699435,0.00958104238304021,-0.00195953557043039,0.0116668579668533,0.0115630258660968,0.0202970558428836,-0.00158364553593488,-0.0189033700895939,0.0173852503499849,0.00858072532240335,0.00444466016290396,-0.0633548426259233,-0.0280125333593788,-0.0456997026049857,-0.0463661534857386,0.0311088526151404,0.0110713572934552,0.0195606374446459,0.0162603659230461,-0.00257029438229077,0.0299699767117165,-0.019510369021408,-0.035125371628704,-0.0178498242318525,-0.041869719850308,0.00548056622013666,-0.0235315353234081,0.0147770555880088,-0.0204022559749287,0.0303684014962862,-0.0433769114841089,-0.0272288873891578,0.0332189872047087,-0.0104863847711167,0.0223799807205912,0.0236391787425154,-0.0177982963182067,0.0214257538964294,-0.0348278836794007,0.00625735461154233,-0.00525668087073078,-0.00749327766115683,0.00135127592368826,-0.00166156443039578,0.0274659714592415,0.00706398905458402,-0.0201303396852213,-0.0404251491609643
