"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"PRD14",0.917184045183252,0.968874253915234,0.971526457725809,0.915989013136221,0.998319527308872,0.933439517082926,0.551299462552412,0.979122930710761,0.976930707452956,0.990812737192087,0.946333579247946,0.975235355625904,0.756468486436773,0.943384353572907,0.934838969707957,0.940439131737622,0.998668503022334,0.998639242440547,0.96996321251556,0.966938912987977,0.987782832815521,0.884075090573165,0.973559804881182,0.980786152383397,0.836191600437098,0.990493080399305,0.980834615795287,0.885845880133532,0.945835021389558,0.978145659799326,0.772902497140839,0.997096176803397,0.980562724064892,0.994066282272469,0.523869900732358,0.991237601716542,0.968988258545989,0.944136785015464,0.999887196381578,0.78267057937189,0.993588626105459,0.947296954092724,0.993367280437115,0.99119756297759,0.907242817235579,0.949062912132171,0.927277775744472,0.997478906605894,0.778858297997223,0.921184236288952,0.931260756269552,0.985204644797683,0.936377273220026,0.691563971141473,0.859270901905978,0.996085761719513,0.96253654682886,0.976685634216179,0.944109962990209,0.869326281106968,0.851226660350583,0.943583224818914,0.961833238464015,0.968430211924096,0.934718755752087,0.952496907739926,0.992109962493338,0.849568116184266,0.9025775988184,0.886581238913373,0.964558495319385,0.986806893068096,0.964532859212253,0.989909849484362,0.981825957397777,0.985173568784816,0.939632120182356,0.996520561010078,0.89505597481783,0.933259503902988,0.932399257922921,0.00465237804053809,0.950644212013689,0.973207579465988,0.959546774264781,0.923085043444374,0.917711152532526,0.995399118195295,0.54915971887844,0.993654354656766,0.993967185775731
"PRDM1",0.994716814999872,0.968874253915234,0.959021771390746,0.915989013136221,0.998319527308872,0.933439517082926,0.916118752971398,0.998292367356908,0.976930707452956,0.987094733657715,0.996891882588112,0.998551065984818,0.997127219120691,0.937052407878875,0.811298803654731,0.940439131737622,0.805573307891966,0.998639242440547,0.999101832770982,0.998421485275758,0.975482995507963,0.931033080535841,0.973559804881182,0.985712339935157,0.994411924660433,0.990493080399305,0.980834615795287,0.959808915301429,0.950812377932423,0.881880444284564,0.756971417132723,0.997096176803397,0.980562724064892,0.99615493334242,0.937021382021245,0.991237601716542,0.943029149947453,0.940292057191878,0.999887196381578,0.906180851759215,0.993588626105459,0.697327720739358,0.930997201865433,0.99119756297759,0.907242817235579,0.994095603899328,0.811581356649934,0.997478906605894,0.972659475218937,0.880780933826257,0.931260756269552,0.98708911041045,0.995081391685826,0.970894827344724,0.991358604564773,0.996085761719513,0.834749539705284,0.976685634216179,0.868318296304331,0.742250141814026,0.996056409445083,0.884195674394059,0.895226956021224,0.847850658021187,0.998970264596742,0.952496907739926,0.992109962493338,0.990650040209574,0.973563037192072,0.961214170728836,0.958996553046271,0.986806893068096,0.973782149638582,0.989909849484362,0.950688334393641,0.985173568784816,0.664136892040088,0.859499205060375,0.995600786082253,0.910221685899967,0.943917272045495,0.954494057990303,0.870499773154198,0.760405057024489,0.935785463534243,0.912119180534333,0.945483376041767,0.930468263337677,0.971251292388804,0.874120541377799,0.993967185775731
"PRDM6",0.894882127398475,0.968874253915234,0.971526457725809,0.983774077572445,0.998319527308872,0.933439517082926,0.987204069944017,0.959116938828324,0.976930707452956,0.995687669087858,0.964401247496312,0.998551065984818,0.980506435770751,0.937052407878875,0.959732207192937,0.406236510102371,0.998668503022334,0.998639242440547,0.951577150393294,0.998421485275758,0.975482995507963,0.992646408147786,0.973559804881182,0.980786152383397,0.907751143067425,0.990493080399305,0.980834615795287,0.994705485043894,0.945835021389558,0.979152037514351,0.992652476143648,0.917864017200976,0.980562724064892,0.942629294217034,0.869873999170536,0.991237601716542,0.968988258545989,0.904045938776657,0.999887196381578,0.995800416577107,0.993588626105459,0.989573935209556,0.930997201865433,0.99119756297759,0.777704431024139,0.954578131017561,0.811581356649934,0.997478906605894,0.982762229285785,0.966579497680105,0.99174285822263,0.96132386589249,0.934307896829416,0.970894827344724,0.701476386270834,0.996085761719513,0.806462524166835,0.983458871596561,0.978555314132977,0.996506880785824,0.929285673042452,0.870688930717109,0.983987331849436,0.954739784191995,0.927586517391255,0.952496907739926,0.992109962493338,0.980019811552253,0.307148638600573,0.74907758693913,0.94402267472142,0.986806893068096,0.964532859212253,0.981642528071131,0.981825957397777,0.985173568784816,0.923941018121247,0.947167140020576,0.995600786082253,0.945105210972307,0.905306666914241,0.954494057990303,0.950644212013689,0.752865189997538,0.935785463534243,0.912119180534333,0.945483376041767,0.930468263337677,0.97606096869575,0.708631002848184,0.993967185775731
"PGR",0.917184045183252,0.968874253915234,0.975365362911486,0.970853509675189,0.998319527308872,0.725233259377775,0.352863054129106,0.998292367356908,0.976930707452956,0.995687669087858,0.964401247496312,0.975235355625904,0.980506435770751,0.934643703415075,0.975981680838733,0.940439131737622,0.998668503022334,0.998639242440547,0.986752283231202,0.966938912987977,0.975482995507963,0.884075090573165,0.985881031261591,0.980786152383397,0.907751143067425,0.990493080399305,0.784054508219379,0.959808915301429,0.850413235997859,0.808354188485136,0.772702740950634,0.917864017200976,0.980562724064892,0.709247310611014,0.937021382021245,0.991237601716542,0.968988258545989,0.865600233159813,0.999887196381578,0.758937823047737,0.993588626105459,0.963295601475685,0.969780524819695,0.99119756297759,0.968934423366259,0.873429419972295,0.884394198790692,0.997478906605894,0.932351173132548,0.900962762581555,0.943913638065764,0.98708911041045,0.936377273220026,0.970894827344724,0.969725533251749,0.996085761719513,0.998683793282545,0.983458871596561,0.978555314132977,0.639955709438376,0.592313208128571,0.884195674394059,0.0787820348742334,0.954739784191995,0.854025656123047,0.952496907739926,0.992109962493338,0.510872007787668,0.973563037192072,0.74907758693913,0.947667336414932,0.986806893068096,0.964532859212253,0.928506892195057,0.981825957397777,0.909254051793202,0.923941018121247,0.996520561010078,0.894002163069403,0.9532138143531,0.891379438159289,0.993970179336778,0.950644212013689,0.830044752577471,0.96302215154779,0.875759940613656,0.917711152532526,0.80567255255522,0.840752190427797,0.88234162568865,0.993967185775731
"PRRX2",0.917184045183252,0.968874253915234,0.959021771390746,0.999348367202855,0.738241835037633,0.933439517082926,0.987204069944017,0.998292367356908,0.976930707452956,0.990812737192087,0.938914919831167,0.949737130928421,0.756468486436773,0.683786376274176,0.959732207192937,0.965947230666248,0.998668503022334,0.998639242440547,0.731948884831929,0.984799722921205,0.975482995507963,0.992646408147786,0.985881031261591,0.980786152383397,0.964879405054553,0.956359620732734,0.991534059560159,0.959808915301429,0.998368858530976,0.978110160887081,0.95179481040225,0.917864017200976,0.980562724064892,0.958246351490468,0.892293427552525,0.991237601716542,0.973997699428872,0.758093463110401,0.999887196381578,0.946635769445822,0.993588626105459,0.963295601475685,0.969780524819695,0.99119756297759,0.811044656073672,0.949062912132171,0.929182929309688,0.997478906605894,0.947212818415383,0.951923563100258,0.937461968311877,0.945582967028999,0.95479462404059,0.970894827344724,0.798540912585567,0.996085761719513,0.806462524166835,0.983458871596561,0.990762487512851,0.91032043500339,0.7934775747221,0.884195674394059,0.632833905376847,0.954739784191995,0.898678410216416,0.952077270773308,0.914161964448818,0.282866270291819,0.9025775988184,0.951672698870617,0.94402267472142,0.986806893068096,0.964532859212253,0.981642528071131,0.949834151631593,0.985173568784816,0.76967815920013,0.986871266164964,0.953023358147415,0.945105210972307,0.959858187226034,0.990997059463523,0.519295539818913,0.635748724316921,0.941320063051418,0.912119180534333,0.945483376041767,0.973058766890347,0.981388180516773,0.958896843275613,0.993967185775731
"PTF1A",0.99757958929101,0.961065432207951,0.971526457725809,0.915989013136221,0.710011305518795,0.933439517082926,0.987204069944017,0.931736287128759,0.976930707452956,0.954512956367804,0.784810657449294,0.972276841464726,0.980506435770751,0.87137411459944,0.959732207192937,0.940439131737622,0.997272812818238,0.998639242440547,0.986752283231202,0.984799722921205,0.975482995507963,0.992646408147786,0.981838187256346,0.933091110976459,0.992250844993649,0.990493080399305,0.98411203584723,0.959808915301429,0.958048219798031,0.985085776597969,0.992652476143648,0.997096176803397,0.980562724064892,0.942629294217034,0.937021382021245,0.991237601716542,0.998602018750547,0.99542599259708,0.999887196381578,0.941210202335707,0.993588626105459,0.9535953201238,0.969296896879889,0.99119756297759,0.996528888251098,0.972038383557356,0.884394198790692,0.997478906605894,0.947212818415383,0.951923563100258,0.994357167008356,0.86559270987963,0.934307896829416,0.970894827344724,0.955335477942671,0.996085761719513,0.916822185470147,0.988027463080552,0.857376287771275,0.996506880785824,0.910614582436036,0.994628098046915,0.846853026075025,0.954739784191995,0.895693152501458,0.952077270773308,0.159389059163015,0.510872007787668,0.994061381770324,0.951672698870617,0.947667336414932,0.986806893068096,0.964532859212253,0.928506892195057,0.981825957397777,0.985173568784816,0.51238746708504,0.996520561010078,0.993561520345233,0.933259503902988,0.974353354183977,0.961368159486388,0.89217515129195,0.666474844268908,0.935785463534243,0.875759940613656,0.945483376041767,0.973058766890347,0.54915971887844,0.880357036604249,0.827981587867116
"RARA",0.964563139397794,0.961065432207951,0.959021771390746,0.983774077572445,0.998319527308872,0.58659935480661,0.76308120512323,0.902416228576168,0.976930707452956,0.990812737192087,0.784810657449294,0.972276841464726,0.980506435770751,0.661990400137998,0.934838969707957,0.940439131737622,0.997272812818238,0.998639242440547,0.986752283231202,0.998421485275758,0.975482995507963,0.931033080535841,0.681571838252761,0.980786152383397,0.992250844993649,0.990493080399305,0.980834615795287,0.959808915301429,0.928887395826281,0.969592737093255,0.964796629355359,0.919935812981096,0.980562724064892,0.994066282272469,0.912418544958928,0.991237601716542,0.968988258545989,0.904045938776657,0.999887196381578,0.812373997858442,0.993588626105459,0.963295601475685,0.930997201865433,0.99119756297759,0.817763922380347,0.994095603899328,0.811581356649934,0.997478906605894,0.972659475218937,0.966579497680105,0.965804590634771,0.821068223839944,0.936377273220026,0.934119311641609,0.991358604564773,0.996085761719513,0.834749539705284,0.976685634216179,0.989754709913387,0.973653492830542,0.954865606625044,0.884195674394059,0.361436696135196,0.847850658021187,0.898678410216416,0.952496907739926,0.992109962493338,0.779374747941974,0.9025775988184,0.983916362490164,0.932413904783055,0.986806893068096,0.964532859212253,0.989909849484362,0.949834151631593,0.985173568784816,0.851967016648928,0.930472217446233,0.953023358147415,0.967911909226334,0.933447531530865,0.954494057990303,0.870499773154198,0.98263469230802,0.840153218859902,0.974484699536959,0.734012360066605,0.930468263337677,0.971251292388804,0.958896843275613,0.993967185775731
"RARG",0.762120669459485,0.986503692918196,0.985919888765208,0.983774077572445,0.998319527308872,0.950580553281844,0.987204069944017,0.902416228576168,0.976930707452956,0.990812737192087,0.784810657449294,0.972276841464726,0.756468486436773,0.942385568236112,0.934838969707957,0.940439131737622,0.998668503022334,0.998639242440547,0.986752283231202,0.966938912987977,0.782469067885848,0.96226779816822,0.973559804881182,0.980786152383397,0.992250844993649,0.990493080399305,0.906566053743698,0.959808915301429,0.928887395826281,0.918033166339772,0.784005081725696,0.560995277990951,0.980562724064892,0.942629294217034,0.860673511895787,0.991237601716542,0.998602018750547,0.904045938776657,0.923082727228667,0.967833867611546,0.993588626105459,0.9535953201238,0.931296066941613,0.99119756297759,0.817763922380347,0.970567990704212,0.811581356649934,0.997478906605894,0.984255587624475,0.951923563100258,0.931260756269552,0.985204644797683,0.934307896829416,0.960320336041811,0.955335477942671,0.996085761719513,0.806462524166835,0.976685634216179,0.978555314132977,0.996428597172252,0.954865606625044,0.963216250601429,0.961833238464015,0.976541448576279,0.854025656123047,0.952496907739926,0.992109962493338,0.746803250269898,0.973563037192072,0.951672698870617,0.932413904783055,0.986806893068096,0.964532859212253,0.998393770093597,0.950688334393641,0.985173568784816,0.931674871278248,0.947167140020576,0.993561520345233,0.946938876429472,0.903223664312184,0.954494057990303,0.950644212013689,0.959083382291386,0.941320063051418,0.912119180534333,0.945483376041767,0.901425209958275,0.971251292388804,0.95802478183232,0.993967185775731
"RELB",0.994716814999872,0.968874253915234,0.975365362911486,0.994697482161095,0.998319527308872,0.954749889671411,0.916118752971398,0.990047692600524,0.976930707452956,0.954512956367804,0.938914919831167,0.998551065984818,0.980506435770751,0.87137411459944,0.975981680838733,0.830107309143372,0.997272812818238,0.998639242440547,0.986752283231202,0.998421485275758,0.975482995507963,0.884802332712946,0.981838187256346,0.901704687457951,0.992250844993649,0.990493080399305,0.980834615795287,0.959808915301429,0.990103476844994,0.936721596536018,0.92054262672834,0.844585655020551,0.980562724064892,0.942629294217034,0.937021382021245,0.991237601716542,0.973997699428872,0.904045938776657,0.999887196381578,0.906180851759215,0.993588626105459,0.973967311880287,0.843928208654408,0.99119756297759,0.777704431024139,0.994095603899328,0.884394198790692,0.997478906605894,0.778858297997223,0.96436603230237,0.809366973071738,0.985204644797683,0.97834530851075,0.934119311641609,0.701476386270834,0.996085761719513,0.806462524166835,0.976685634216179,0.978555314132977,0.709859463090088,0.851226660350583,0.943583224818914,0.895226956021224,0.847850658021187,0.935291176240326,0.971905595915366,0.343939215872222,0.990650040209574,0.9025775988184,0.951672698870617,0.989819211760037,0.986806893068096,0.964532859212253,0.928506892195057,0.949834151631593,0.885251272287915,0.923941018121247,0.859499205060375,0.993561520345233,0.965382337497893,0.87799925377272,0.954494057990303,0.996299790263499,0.973207579465988,0.955273181399184,0.912119180534333,0.945483376041767,0.999763789658595,0.971251292388804,0.874120541377799,0.993967185775731
"REL",0.894882127398475,0.968874253915234,0.975365362911486,0.915989013136221,0.998319527308872,0.933439517082926,0.847938648137326,0.987308621569904,0.976930707452956,0.990812737192087,0.938914919831167,0.972276841464726,0.872374224232796,0.937052407878875,0.975981680838733,0.965947230666248,0.997272812818238,0.998639242440547,0.986752283231202,0.966938912987977,0.975482995507963,0.931033080535841,0.74232184563471,0.980786152383397,0.907751143067425,0.990493080399305,0.906566053743698,0.959808915301429,0.974516983700923,0.808354188485136,0.788421795003741,0.932585192923616,0.980562724064892,0.986873650572747,0.937021382021245,0.991237601716542,0.968988258545989,0.865600233159813,0.999887196381578,0.812373997858442,0.993588626105459,0.963295601475685,0.938682474591716,0.99119756297759,0.867517222177027,0.987177023041225,0.850046700469993,0.997478906605894,0.984925236204313,0.951923563100258,0.931260756269552,0.88712747389171,0.955691350893422,0.970894827344724,0.955335477942671,0.996085761719513,0.998683793282545,0.976685634216179,0.978555314132977,0.933177438619004,0.889271199585738,0.870688930717109,0.632833905376847,0.847850658021187,0.934718755752087,0.952496907739926,0.219451412624009,0.746803250269898,0.944731418421284,0.951672698870617,0.932413904783055,0.986806893068096,0.964532859212253,0.576550381391269,0.949834151631593,0.985173568784816,0.939632120182356,0.964396295913302,0.953023358147415,0.967911909226334,0.985516667807387,0.954494057990303,0.870499773154198,0.973207579465988,0.941320063051418,0.993968844467663,0.945483376041767,0.973058766890347,0.971251292388804,0.874120541377799,0.993967185775731
"REST",0.757024889603706,0.968874253915234,0.971526457725809,0.983774077572445,0.998319527308872,0.835600602057822,0.979938594185208,0.990047692600524,0.976930707452956,0.954512956367804,0.805381460655283,0.998551065984818,0.871856696032602,0.87137411459944,0.935646614506007,0.940439131737622,0.775503496081845,0.998639242440547,0.999101832770982,0.998421485275758,0.975482995507963,0.992646408147786,0.985881031261591,0.980786152383397,0.992250844993649,0.969319692081826,0.98411203584723,0.959808915301429,0.98989425493011,0.964287980851744,0.936656006661229,0.917864017200976,0.980562724064892,0.984509687981359,0.932641740594952,0.991237601716542,0.968988258545989,0.940680131873552,0.999887196381578,0.946635769445822,0.993588626105459,0.963295601475685,0.969780524819695,0.99119756297759,0.811044656073672,0.97793223012856,0.811581356649934,0.997478906605894,0.95592819418516,0.966579497680105,0.881060417792044,0.985204644797683,0.97834530851075,0.941251789017937,0.729528281152949,0.996085761719513,0.998683793282545,0.983458871596561,0.990762487512851,0.818934794761603,0.851226660350583,0.961722145511491,0.999687651453745,0.847850658021187,0.934718755752087,0.952496907739926,0.992109962493338,0.975136635969425,0.973563037192072,0.951672698870617,0.964558495319385,0.986806893068096,0.964532859212253,0.989909849484362,0.933388292252203,0.985173568784816,0.923941018121247,0.95502009139071,0.931545483290691,0.945105210972307,0.87799925377272,0.990997059463523,0.870499773154198,0.973207579465988,0.941320063051418,0.904905589572621,0.917711152532526,0.954227852485463,0.97606096869575,0.954325875686045,0.993967185775731
"RFX1",0.917184045183252,0.968874253915234,0.975365362911486,0.983774077572445,0.998319527308872,0.933439517082926,0.955623782321246,0.902416228576168,0.976930707452956,0.995687669087858,0.784810657449294,0.998551065984818,0.997127219120691,0.937052407878875,0.961191130889897,0.940439131737622,0.775503496081845,0.998639242440547,0.986752283231202,0.998421485275758,0.997255681781692,0.986202306948001,0.997783194001173,0.980786152383397,0.992250844993649,0.990493080399305,0.980834615795287,0.803764406248369,0.945835021389558,0.985085776597969,0.946582418345737,0.755641805140999,0.999632365144888,0.942629294217034,0.956757475206165,0.991237601716542,0.788697339012748,0.961276891212245,0.999887196381578,0.812792867966624,0.993588626105459,0.963295601475685,0.930997201865433,0.99119756297759,0.825397628640628,0.949062912132171,0.983900957848265,0.997478906605894,0.961045981101821,0.921184236288952,0.809366973071738,0.98708911041045,0.95479462404059,0.970894827344724,0.957654796464089,0.996085761719513,0.998683793282545,0.976685634216179,0.857376287771275,0.996506880785824,0.851226660350583,0.870688930717109,0.961833238464015,0.847850658021187,0.854025656123047,0.952496907739926,0.992212279046306,0.990650040209574,0.907622327630644,0.951672698870617,0.958996553046271,0.986806893068096,0.964532859212253,0.981642528071131,0.949834151631593,0.985173568784816,0.945013044261782,0.996520561010078,0.953023358147415,0.910221685899967,0.87799925377272,0.962475680536054,0.950644212013689,0.973207579465988,0.95670381614162,0.912119180534333,0.994913685511454,0.884620634239911,0.971251292388804,0.967786251029881,0.993967185775731
"RFX2",0.981902475136251,0.819023641879523,0.959021771390746,0.983774077572445,0.998319527308872,0.933439517082926,0.987204069944017,0.902416228576168,0.976930707452956,0.954512956367804,0.938914919831167,0.972276841464726,0.980506435770751,0.985687098988149,0.959732207192937,0.970550758762389,0.775503496081845,0.998639242440547,0.986752283231202,0.96769992549932,0.975482995507963,0.992646408147786,0.985881031261591,0.980786152383397,0.964879405054553,0.990493080399305,0.980834615795287,0.885845880133532,0.979950663710674,0.974970307146651,0.756971417132723,0.838485487071082,0.980562724064892,0.942629294217034,0.937021382021245,0.991237601716542,0.949237450024544,0.958360031184101,0.999887196381578,0.906180851759215,0.993588626105459,0.697327720739358,0.969780524819695,0.99119756297759,0.77927076669138,0.949062912132171,0.850046700469993,0.997478906605894,0.529170353913029,0.951923563100258,0.881060417792044,0.945582967028999,0.936377273220026,0.934119311641609,0.991358604564773,0.996085761719513,0.916822185470147,0.976685634216179,0.978555314132977,0.996428597172252,0.889271199585738,0.950474526408072,0.904857321678533,0.954739784191995,0.506179111210534,0.952496907739926,0.964766846350362,0.554643826706007,0.907622327630644,0.983916362490164,0.94402267472142,0.986806893068096,0.964532859212253,0.989909849484362,0.949834151631593,0.985173568784816,0.851967016648928,0.996520561010078,0.953023358147415,0.933259503902988,0.87799925377272,0.954494057990303,0.950644212013689,0.973207579465988,0.935785463534243,0.875759940613656,0.945483376041767,0.768671648034774,0.981388180516773,0.874120541377799,0.993967185775731
"RFX3",0.942476802862045,0.971094076651122,0.994874808914894,0.983774077572445,0.839677451711469,0.954749889671411,0.706049970375086,0.998292367356908,0.976930707452956,0.954512956367804,0.784810657449294,0.998551065984818,0.950965392777313,0.937052407878875,0.934838969707957,0.970550758762389,0.998668503022334,0.998639242440547,0.986752283231202,0.966938912987977,0.992343415762592,0.96768493304421,0.997783194001173,0.989096243794987,0.992250844993649,0.990493080399305,0.906566053743698,0.959808915301429,0.990103476844994,0.969592737093255,0.992652476143648,0.780739722445817,0.980562724064892,0.942629294217034,0.956757475206165,0.991237601716542,0.96820829935326,0.956659263865522,0.999887196381578,0.812373997858442,0.993588626105459,0.697327720739358,0.993367280437115,0.99119756297759,0.915332018199705,0.949062912132171,0.936025647344085,0.997478906605894,0.637694524190435,0.951923563100258,0.840160027436915,0.948463830377905,0.995081391685826,0.960320336041811,0.965592353888052,0.996085761719513,0.916822185470147,0.983458871596561,0.978555314132977,0.938143696662328,0.971571810751424,0.884195674394059,0.895226956021224,0.954739784191995,0.506179111210534,0.952077270773308,0.497254529282097,0.990650040209574,0.907622327630644,0.888411176230151,0.932413904783055,0.986806893068096,0.964532859212253,0.985718543468161,0.949834151631593,0.985173568784816,0.923941018121247,0.947167140020576,0.89505597481783,0.933259503902988,0.905306666914241,0.954494057990303,0.950644212013689,0.973207579465988,0.935785463534243,0.912119180534333,0.945483376041767,0.930468263337677,0.902084936988587,0.916461015091697,0.993967185775731
"RFX5",0.981331964184958,0.307397186229042,0.975365362911486,0.999348367202855,0.998319527308872,0.933439517082926,0.916118752971398,0.998292367356908,0.976930707452956,0.954512956367804,0.983985913711431,0.972276841464726,0.980506435770751,0.937052407878875,0.975981680838733,0.940439131737622,0.997272812818238,0.998639242440547,0.986752283231202,0.962979662454316,0.975482995507963,0.96768493304421,0.981838187256346,0.980786152383397,0.992250844993649,0.956359620732734,0.980834615795287,0.971040850466088,0.970912282878284,0.936721596536018,0.992652476143648,0.917864017200976,0.980562724064892,0.942629294217034,0.937021382021245,0.991237601716542,0.968988258545989,0.869681779976815,0.999887196381578,0.879583417739649,0.993588626105459,0.963295601475685,0.930997201865433,0.99119756297759,0.838431477721617,0.97793223012856,0.884394198790692,0.997478906605894,0.984925236204313,0.95827925337159,0.965804590634771,0.525779557197564,0.995081391685826,0.960320336041811,0.957654796464089,0.996085761719513,0.998683793282545,0.976685634216179,0.978555314132977,0.954653914809332,0.7934775747221,0.943583224818914,0.695644701900294,0.968430211924096,0.713548741627785,0.952496907739926,0.992109962493338,0.842800838256176,0.981169507521763,0.951672698870617,0.94402267472142,0.986806893068096,0.964532859212253,0.94148353720525,0.949834151631593,0.985173568784816,0.996601247221028,0.996520561010078,0.993561520345233,0.946938876429472,0.891379438159289,0.954494057990303,0.950644212013689,0.816299573735685,0.941320063051418,0.954023069447702,0.945483376041767,0.995399118195295,0.971251292388804,0.874120541377799,0.988149616922204
"RORA",0.911642915278279,0.996669959769871,0.880628559271367,0.983774077572445,0.998319527308872,0.954749889671411,0.86441045969593,0.990047692600524,0.976930707452956,0.990812737192087,0.839058079730742,0.972276841464726,0.756468486436773,0.937052407878875,0.934838969707957,0.940539465089027,0.997272812818238,0.998639242440547,0.998713094937798,0.998421485275758,0.737871311118093,0.992646408147786,0.997783194001173,0.980786152383397,0.836191600437098,0.990493080399305,0.980834615795287,0.959808915301429,0.928887395826281,0.884433284414482,0.756971417132723,0.997096176803397,0.980562724064892,0.942629294217034,0.68592901663148,0.991237601716542,0.943029149947453,0.956659263865522,0.999887196381578,0.758937823047737,0.993588626105459,0.963295601475685,0.969780524819695,0.99119756297759,0.980866641048928,0.972038383557356,0.984878160750563,0.997478906605894,0.847811893464945,0.96436603230237,0.954571158917288,0.98708911041045,0.934307896829416,0.960320336041811,0.991358604564773,0.996085761719513,0.998683793282545,0.983458871596561,0.980144761422724,0.914550534755389,0.954865606625044,0.961722145511491,0.961833238464015,0.847850658021187,0.895693152501458,0.952496907739926,0.99660892948496,0.990650040209574,0.973563037192072,0.74907758693913,0.932413904783055,0.759694570606784,0.964532859212253,0.886248022025853,0.950688334393641,0.69890090770132,0.923941018121247,0.859499205060375,0.953023358147415,0.945105210972307,0.905306666914241,0.993970179336778,0.870499773154198,0.635748724316921,0.840153218859902,0.931539966828353,0.917711152532526,0.970952655938109,0.981388180516773,0.874120541377799,0.941836824746676
"RORG",0.790900467592716,0.968874253915234,0.971526457725809,0.98452104235146,0.663229445653607,0.999892596519578,0.940318433635484,0.987308621569904,0.976930707452956,0.987094733657715,0.784810657449294,0.972276841464726,0.944048065860555,0.937052407878875,0.959732207192937,0.96066382936919,0.937109986705951,0.998639242440547,0.948927440738968,0.966938912987977,0.608742125307538,0.931033080535841,0.981838187256346,0.883979953604186,0.992250844993649,0.990493080399305,0.981895726737833,0.959808915301429,0.990103476844994,0.884433284414482,0.756971417132723,0.844585655020551,0.980562724064892,0.942629294217034,0.956757475206165,0.991237601716542,0.943029149947453,0.94315767336683,0.999887196381578,0.946635769445822,0.993588626105459,0.963295601475685,0.928422581338403,0.99119756297759,0.777704431024139,0.988176358628049,0.984878160750563,0.997478906605894,0.529170353913029,0.900962762581555,0.809366973071738,0.954080617447691,0.936377273220026,0.970894827344724,0.827382050952877,0.996085761719513,0.998683793282545,0.983458871596561,0.990762487512851,0.938143696662328,0.960247030684646,0.937520894241449,0.961833238464015,0.847850658021187,0.934718755752087,0.952496907739926,0.992109962493338,0.92983810790821,0.9025775988184,0.832028116644435,0.93557953139589,0.986806893068096,0.964532859212253,0.968990298349576,0.981825957397777,0.985173568784816,0.994482350680991,0.884678853257269,0.953023358147415,0.967911909226334,0.87799925377272,0.954494057990303,0.939001450188375,0.990104711913105,0.935785463534243,0.993968844467663,0.945483376041767,0.988916845479174,0.971251292388804,0.968339028414112,0.778758992638128
