"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"RFX3",0.986394977209318,0.968596904739295,0.947593649744214,0.890434002618684,0.955842609078928,0.996779823236091,0.887225347358921,0.91963038371847,0.930577212648737,0.816409370817276,0.816828621524504,0.932411114006156,0.94601536840562,0.965704822707559,0.678702142174427,0.956480716662847,0.984655622208857,0.912915824917578,0.778472171507726,0.964462440303351,0.905341078644845,0.987202435367148,0.966683700014475,0.922132358919962,0.855437225767489,0.837802539368329,0.959775506432681,0.93894926439624,0.867203769661487,0.804739738507393,0.945694450754716,0.931727212518015,0.968076695185014,0.979334159411494,0.786236788733452,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.928396465478573,0.984101290760488,0.973093972758853,0.897741372031196,0.981693541403064,0.762235694310729,0.852028155014214,0.940134200304475,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.955475932361871,0.945279690454232,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.943200499447946,0.792089126072693,0.988119328978891,0.78889778988139,0.971713762563523,0.984234806755631,0.988606969494809,0.988373260486589,0.967625088836332,0.995513768605802,0.994352231413074,0.721753616177691,0.951842670164933,0.943685486849178,0.995551743520484,0.927996966567392,0.571214101022942,0.974881004445255,0.98770879757831,0.93219158183476,0.989853021951562,0.829628639674027,0.986127848962059,0.985944647225575,0.889028933304954,0.859815782355133,0.991939704817908,0.833186209210505,0.98467220179463,0.964972303096941,0.916049579868679,0.967808499556245,0.908360961847712
"RFX5",0.986394977209318,0.86838061988722,0.951128054882931,0.866314677750183,0.993051074935235,0.964320140254353,0.887225347358921,0.997642323982606,0.74656291491656,0.855937101113342,0.925056502501314,0.932411114006156,0.662003664345096,0.908272047919019,0.900086747405105,0.968262289607695,0.984655622208857,0.988827490153761,0.885661743453292,0.97217093391293,0.905341078644845,0.989746800245068,0.979869908911865,0.981724574081234,0.977310692522386,0.917417898394893,0.961903178654453,0.947716871810698,0.965049162760353,0.824230592886987,0.963210127184389,0.991381662827845,0.968076695185014,0.635725043725049,0.997838186600327,0.997046225848234,0.992347904415653,0.939137124175805,0.999108958772964,0.928396465478573,0.984101290760488,0.973093972758853,0.897741372031196,0.880996613608916,0.981626103099076,0.852028155014214,0.998717734220567,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.955475932361871,0.945279690454232,0.995863965189804,0.989951536283013,0.922695520939815,0.980101264299953,0.99679260473541,0.826773394066169,0.985220766605989,0.993033808220297,0.993498234587533,0.971713762563523,0.984234806755631,0.952264642081159,0.988373260486589,0.972612739551561,0.995513768605802,0.997158043934157,0.942896136262876,0.951842670164933,0.943685486849178,0.983856571317042,0.767439534039727,0.951032514974819,0.954622589913256,0.917022638032017,0.994277989946841,0.989853021951562,0.969531158909843,0.966199786151759,0.985944647225575,0.850752105062305,0.980864821370429,0.761666760370138,0.683230408571876,0.872313350506836,0.670946868740736,0.916049579868679,0.967808499556245,0.877202126153615
"RORA",0.877980954661452,0.955536645654718,0.951128054882931,0.93133346521701,0.9945355802403,0.975669848239195,0.889317871289028,0.969007609935838,0.928678855198497,0.764536737001102,0.7503237586522,0.932411114006156,0.913388238369117,0.955385232066177,0.94463002416609,0.848033855232376,0.984655622208857,0.919197738079447,0.99058315256204,0.964462440303351,0.905341078644845,0.987202435367148,0.97242547511329,0.981724574081234,0.855437225767489,0.917417898394893,0.867261640870177,0.879235277290183,0.867203769661487,0.976030134485823,0.883651697395464,0.966887719653955,0.94485800853194,0.724428875963734,0.786236788733452,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.997997847662939,0.984101290760488,0.973093972758853,0.970378111955257,0.880996613608916,0.938061539016134,0.960374117410912,0.994634615166526,0.980944817824441,0.994916494193982,0.987805594170962,0.944637043169869,0.950789827633603,0.930781226207666,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.943200499447946,0.985220766605989,0.877454927961444,0.806674639479842,0.971713762563523,0.984234806755631,0.952264642081159,0.997727503411322,0.964018561275114,0.995513768605802,0.994352231413074,0.897284217012306,0.923377251037999,0.583201469689591,0.983856571317042,0.884768371037053,0.724626942566501,0.932152283580124,0.910025526737626,0.994277989946841,0.989853021951562,0.755047141186348,0.966199786151759,0.985944647225575,0.850752105062305,0.6944715486381,0.991939704817908,0.990104441040769,0.98467220179463,0.667777245297695,0.944209149291317,0.473758452766982,0.887198376913101
"RORG",0.986394977209318,0.918558571748293,0.951128054882931,0.858203599862535,0.993051074935235,0.975669848239195,0.887225347358921,0.91963038371847,0.60560153213176,0.685572835544,0.925056502501314,0.950050933983112,0.802313810046771,0.955385232066177,0.977171034548471,0.998004928307733,0.984655622208857,0.896053856368311,0.99058315256204,0.97217093391293,0.999095159964312,0.989746800245068,0.909252682086895,0.87157187562469,0.968556137812539,0.837802539368329,0.867261640870177,0.990835317716574,0.971171435944564,0.993710394034828,0.883651697395464,0.966887719653955,0.94485800853194,0.924149186515097,0.982302985028545,0.969914650706507,0.979470733537026,0.939137124175805,0.998455946111541,0.990644619335099,0.984101290760488,0.973093972758853,0.90960760739336,0.940779924297115,0.936869811603042,0.992200810598353,0.994634615166526,0.963525285280965,0.93813155318891,0.987805594170962,0.944637043169869,0.997165731888309,0.82039186645155,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.959195764335186,0.909530991584053,0.988119328978891,0.886175058394711,0.971713762563523,0.984234806755631,0.709066600109638,0.988373260486589,0.96843940214429,0.995513768605802,0.838078152409702,0.920113644132705,0.951842670164933,0.780287410485362,0.856719732472307,0.947629768826814,0.926024290590951,0.984105140731236,0.98770879757831,0.901303818739319,0.958830339556458,0.829628639674027,0.966199786151759,0.985944647225575,0.850752105062305,0.980864821370429,0.717663559060028,0.992208418615578,0.98467220179463,0.212919963641258,0.971134227676763,0.967808499556245,0.877202126153615
"RUNX2",0.975807092120632,0.918558571748293,0.947593649744214,0.999718614526726,0.997745043184193,0.996779823236091,0.887225347358921,0.91963038371847,0.438357668011001,0.991500311287459,0.763275188566716,0.970620442968246,0.95854512029899,0.994400550761439,0.94463002416609,0.928316348345948,0.375805144614732,0.896053856368311,0.924508873658927,0.920355565056829,0.999095159964312,0.987202435367148,0.97242547511329,0.981724574081234,0.977310692522386,0.941334919760945,0.961903178654453,0.804517384501351,0.971171435944564,0.832416887263578,0.821106198683598,0.931727212518015,0.94485800853194,0.995146945380728,0.997838186600327,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.939540792300982,0.984101290760488,0.973093972758853,0.897741372031196,0.969433608866267,0.645783872977119,0.960374117410912,0.979752278184448,0.980944817824441,0.994916494193982,0.987805594170962,0.944637043169869,0.955475932361871,0.793901871118511,0.995863965189804,0.989951536283013,0.295611129976961,0.980101264299953,0.875238341024357,0.987971775024644,0.985220766605989,0.769610632207273,0.993498234587533,0.971713762563523,0.984234806755631,0.709066600109638,0.997727503411322,0.964018561275114,0.995513768605802,0.997158043934157,0.897284217012306,0.951842670164933,0.82568879005285,0.995551743520484,0.945344609806112,0.926024290590951,0.978292333253446,0.993983228952742,0.853200179614868,0.958830339556458,0.958037618985202,0.966199786151759,0.985944647225575,0.996972845579443,0.980864821370429,0.991939704817908,0.862190992919273,0.986321176674268,0.890460556751348,0.944209149291317,0.745284195254892,0.891203417926889
"RXRA",0.986394977209318,0.918558571748293,0.951128054882931,0.886198572561906,0.9945355802403,0.975669848239195,0.887225347358921,0.997642323982606,0.930577212648737,0.966210602314282,0.807914146725357,0.932411114006156,0.94601536840562,0.986212623993831,0.94463002416609,0.971622349604294,0.984655622208857,0.938372553928591,0.99058315256204,0.964462440303351,0.999095159964312,0.989746800245068,0.909252682086895,0.728177284928313,0.977310692522386,0.753393991283045,0.961903178654453,0.954754254313603,0.971171435944564,0.824230592886987,0.988025054041144,0.931727212518015,0.946186152807806,0.699554129897607,0.997838186600327,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.817238328522705,0.984101290760488,0.955353139927338,0.897741372031196,0.969433608866267,0.981435414634829,0.975830927917806,0.994634615166526,0.963525285280965,0.994916494193982,0.987805594170962,0.130976037794398,0.955475932361871,0.852862305923107,0.995863965189804,0.966600777938937,0.836863416323714,0.980101264299953,0.94373717920042,0.826773394066169,0.985220766605989,0.988119328978891,0.993498234587533,0.990377789705614,0.939880926321575,0.913660504676599,0.988373260486589,0.967625088836332,0.995513768605802,0.784403672601075,0.907462002973117,0.951842670164933,0.87937097167422,0.995551743520484,0.00867298679610352,0.951812089624309,0.984105140731236,0.947485018204864,0.994277989946841,0.989853021951562,0.970650861857987,0.966199786151759,0.985944647225575,0.718019998895096,0.980864821370429,0.991939704817908,0.862996969962747,0.884060705463468,0.667777245297695,0.944209149291317,0.967808499556245,0.877202126153615
"RXRB",0.986394977209318,0.955536645654718,0.947593649744214,0.858203599862535,0.9945355802403,0.986613602878538,0.887225347358921,0.997642323982606,0.930577212648737,0.855937101113342,0.925056502501314,0.980487292513613,0.643322495226575,0.955385232066177,0.817185524626652,0.975014823128371,0.375805144614732,0.896053856368311,0.953452099367271,0.964462440303351,0.999095159964312,0.987202435367148,0.979869908911865,0.922132358919962,0.968556137812539,0.870124459667124,0.859849887819882,0.990835317716574,0.849739838477746,0.633549843002688,0.988025054041144,0.993072557726828,0.95604505471307,0.97948132666151,0.530086405258279,0.996155406685953,0.992347904415653,0.939137124175805,0.923715826230562,0.290103535442331,0.984101290760488,0.973093972758853,0.970378111955257,0.987685121892081,0.981435414634829,0.941452796669749,0.979752278184448,0.972853168679633,0.994916494193982,0.987805594170962,0.802948035798879,0.955475932361871,0.843813939541627,0.995863965189804,0.8970806034839,0.847966609292705,0.980101264299953,0.967862150229712,0.943200499447946,0.985220766605989,0.988119328978891,0.993498234587533,0.971713762563523,0.984234806755631,0.988606969494809,0.997727503411322,0.980546577894919,0.995513768605802,0.994352231413074,0.914010769606531,0.951842670164933,0.778589320379766,0.995551743520484,0.945344609806112,0.926024290590951,0.699002208652872,0.981861044853555,0.994277989946841,0.989853021951562,0.958037618985202,0.848811464946946,0.985944647225575,0.917617435568902,0.92693009604249,0.717663559060028,0.99709767216295,0.872313350506836,0.940714241083756,0.944209149291317,0.967808499556245,0.928722213024589
"RXRG",0.977871189702737,0.918558571748293,0.947593649744214,0.858203599862535,0.672889869973745,0.772007302810176,0.887225347358921,0.91963038371847,0.928678855198497,0.816409370817276,0.704031832987514,0.932411114006156,0.94601536840562,0.820039256625232,0.502111302409017,0.998004928307733,0.984655622208857,0.896053856368311,0.99058315256204,0.964462440303351,0.999095159964312,0.992891495012891,0.99861028621524,0.980555847524161,0.968556137812539,0.998438460887743,0.959775506432681,0.990835317716574,0.971171435944564,0.971166699519229,0.980510260083611,0.931727212518015,0.968076695185014,0.433141782006125,0.997838186600327,0.969914650706507,0.992347904415653,0.988363431031518,0.998455946111541,0.928396465478573,0.984101290760488,0.955353139927338,0.45662421089461,0.712915087106866,0.981435414634829,0.9794346231627,0.994634615166526,0.963525285280965,0.664739900353877,0.988457246339015,0.991207470248358,0.955475932361871,0.843813939541627,0.995863965189804,0.989951536283013,0.519817367855712,0.980101264299953,0.868032124474214,0.987329472111806,0.985220766605989,0.988119328978891,0.993498234587533,0.971713762563523,0.984234806755631,0.965467617868542,0.997727503411322,0.927483497932125,0.995513768605802,0.994352231413074,0.945521130209379,0.951842670164933,0.756516230611391,0.995551743520484,0.93889011080623,0.951812089624309,0.610979888946006,0.998521473926467,0.73220640476532,0.958830339556458,0.99766509142788,0.966199786151759,0.985944647225575,0.917617435568902,0.980864821370429,0.991939704817908,0.533381081874799,0.872313350506836,0.880613770906884,0.971134227676763,0.967808499556245,0.877202126153615
"SALL4",0.986394977209318,0.975811315075097,0.947593649744214,0.866314677750183,0.993051074935235,0.975669848239195,0.887225347358921,0.997642323982606,0.953848257280594,0.855937101113342,0.7503237586522,0.950050933983112,0.797296895052693,0.859406716787664,0.900086747405105,0.936494039408071,0.984655622208857,0.988827490153761,0.99058315256204,0.964462440303351,0.999095159964312,0.989746800245068,0.99861028621524,0.922132358919962,0.968556137812539,0.92066583880677,0.967974607685349,0.950068774159519,0.971171435944564,0.832416887263578,0.712227611809381,0.595131478220257,0.884002720232831,0.995146945380728,0.711083290620083,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.928396465478573,0.984101290760488,0.973093972758853,0.897741372031196,0.712915087106866,0.981435414634829,0.865066279168024,0.89620655632142,0.995677600307021,0.994916494193982,0.987805594170962,0.991207470248358,0.955475932361871,0.997173243351123,0.995863965189804,0.989951536283013,0.836863416323714,0.980101264299953,0.94373717920042,0.943200499447946,0.985220766605989,0.750874630687405,0.993498234587533,0.971713762563523,0.984234806755631,0.952064791775931,0.988373260486589,0.967625088836332,0.995513768605802,0.994352231413074,0.974488655174102,0.951842670164933,0.943685486849178,0.995551743520484,0.945344609806112,0.951032514974819,0.869079408436595,0.947485018204864,0.853200179614868,0.958830339556458,0.958037618985202,0.986127848962059,0.906467850775787,0.978552854760559,0.908378636362469,0.991939704817908,0.900799828836079,0.884060705463468,0.670946868740736,0.924987026071527,0.967808499556245,0.935108385949834
"SMAD2",0.986394977209318,0.918558571748293,0.947593649744214,0.858203599862535,0.993051074935235,0.975669848239195,0.926885262905832,0.91963038371847,0.953848257280594,0.949766520754501,0.939274120674603,0.932411114006156,0.890361482335754,0.955385232066177,0.977171034548471,0.936494039408071,0.984655622208857,0.919197738079447,0.99058315256204,0.989118013412394,0.905341078644845,0.992891495012891,0.966683700014475,0.922132358919962,0.968556137812539,0.870124459667124,0.961903178654453,0.947716871810698,0.971171435944564,0.831788861437945,0.915910460843573,0.931727212518015,0.989894180530529,0.924149186515097,0.997838186600327,0.977164530167713,0.979470733537026,0.939137124175805,0.923715826230562,0.727127586352172,0.984101290760488,0.973093972758853,0.897741372031196,0.712915087106866,0.938061539016134,0.960374117410912,0.889284775996501,0.963525285280965,0.93813155318891,0.734422295133014,0.991207470248358,0.955475932361871,0.849534658206978,0.995863965189804,0.775603750993558,0.847966609292705,0.980101264299953,0.868032124474214,0.826773394066169,0.792807302141648,0.897502908757806,0.995464293384187,0.971713762563523,0.984234806755631,0.881819501550649,0.988373260486589,0.967625088836332,0.995513768605802,0.784403672601075,0.897284217012306,0.951842670164933,0.943685486849178,0.995551743520484,0.767439534039727,0.973872051721356,0.984105140731236,0.947485018204864,0.994277989946841,0.958830339556458,0.998934248925388,0.923959889611315,0.985944647225575,0.983714036672971,0.980864821370429,0.918206634848659,0.900799828836079,0.989762487092984,0.997877658438895,0.971134227676763,0.967808499556245,0.877202126153615
"SMAD3",0.495684936588067,0.918558571748293,0.947593649744214,0.886198572561906,0.993051074935235,0.975669848239195,0.887225347358921,0.997642323982606,0.821171734275466,0.764536737001102,0.944382799732897,0.950050933983112,0.883810598180788,0.908272047919019,0.900086747405105,0.848033855232376,0.984655622208857,0.896053856368311,0.885661743453292,0.97217093391293,0.999095159964312,0.992891495012891,0.966683700014475,0.980555847524161,0.968556137812539,0.870124459667124,0.961903178654453,0.71837951754968,0.890885771992403,0.824230592886987,0.883651697395464,0.931727212518015,0.994612981236891,0.97948132666151,0.997838186600327,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.928396465478573,0.997770063993804,0.955353139927338,0.997584902751906,0.987684775359363,0.981435414634829,0.9794346231627,0.994634615166526,0.980944817824441,0.994916494193982,0.987805594170962,0.944637043169869,0.950789827633603,0.852862305923107,0.995863965189804,0.989951536283013,0.991391016425405,0.980101264299953,0.94373717920042,0.943200499447946,0.985220766605989,0.769610632207273,0.993498234587533,0.971713762563523,0.984234806755631,0.94607437979749,0.988373260486589,0.927483497932125,0.995513768605802,0.994352231413074,0.942896136262876,0.951842670164933,0.943685486849178,0.983856571317042,0.947629768826814,0.973872051721356,0.932152283580124,0.947485018204864,0.994277989946841,0.989853021951562,0.99766509142788,0.966199786151759,0.985944647225575,0.718019998895096,0.92693009604249,0.991939704817908,0.748026956331138,0.872313350506836,0.97373787381513,0.990686067311631,0.659220591717781,0.877202126153615
"SMAD4",0.986394977209318,0.918558571748293,0.947593649744214,0.858203599862535,0.993051074935235,0.975669848239195,0.887225347358921,0.91963038371847,0.989723031924473,0.816409370817276,0.7503237586522,0.932411114006156,0.643322495226575,0.894891232109616,0.977171034548471,0.936494039408071,0.984655622208857,0.896053856368311,0.953452099367271,0.964462440303351,0.664510431077639,0.992891495012891,0.966683700014475,0.922132358919962,0.963200703005454,0.998438460887743,0.961903178654453,0.998649744589741,0.971171435944564,0.633549843002688,0.892981672115846,0.734873676098316,0.956514469601183,0.9342335483199,0.997838186600327,0.969914650706507,0.992347904415653,0.939137124175805,0.998455946111541,0.939540792300982,0.984101290760488,0.955353139927338,0.970378111955257,0.712915087106866,0.981435414634829,0.960374117410912,0.979752278184448,0.963525285280965,0.93813155318891,0.987805594170962,0.944637043169869,0.950789827633603,0.945279690454232,0.995863965189804,0.989951536283013,0.847966609292705,0.980101264299953,0.94373717920042,0.943200499447946,0.792807302141648,0.769610632207273,0.806674639479842,0.971713762563523,0.984234806755631,0.984539072774321,0.988373260486589,0.927483497932125,0.995513768605802,0.837533470641984,0.988351021619896,0.951842670164933,0.811375852598385,0.995551743520484,0.923413972536273,0.951812089624309,0.984105140731236,0.998074338617689,0.994277989946841,0.958830339556458,0.93776711809213,0.966199786151759,0.985944647225575,0.889028933304954,0.421651718364224,0.918206634848659,0.935476846939921,0.929249134534264,0.690466919653792,0.971134227676763,0.967808499556245,0.935108385949834
"SMCA1",0.986394977209318,0.918558571748293,0.947593649744214,0.912772177471214,0.993051074935235,0.986613602878538,0.887225347358921,0.91963038371847,0.992937944013071,0.855937101113342,0.654865640713857,0.932411114006156,0.806237208261838,0.755787092705487,0.977171034548471,0.832246088417449,0.984655622208857,0.988827490153761,0.953452099367271,0.964462440303351,0.999095159964312,0.987202435367148,0.966683700014475,0.980555847524161,0.855437225767489,0.753393991283045,0.961903178654453,0.848625747459131,0.971171435944564,0.786536603412103,0.915910460843573,0.931727212518015,0.94485800853194,0.888989789581778,0.997838186600327,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.928396465478573,0.984101290760488,0.285343811262007,0.970378111955257,0.987685121892081,0.957134717851924,0.852028155014214,0.979752278184448,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.911086986119124,0.95682369398201,0.995863965189804,0.989951536283013,0.867869046358377,0.980101264299953,0.951402769127522,0.943200499447946,0.985220766605989,0.988119328978891,0.993498234587533,0.515348828083871,0.984234806755631,0.984539072774321,0.997727503411322,0.927483497932125,0.995513768605802,0.784403672601075,0.906800800156901,0.996959494160813,0.756516230611391,0.983856571317042,0.767439534039727,0.951032514974819,0.869079408436595,0.339634019237606,0.994277989946841,0.989853021951562,0.958037618985202,0.636438540874775,0.985944647225575,0.850752105062305,0.949743337234702,0.717663559060028,0.683230408571876,0.872313350506836,0.667777245297695,0.924987026071527,0.967808499556245,0.877202126153615
"SMCA5",0.986394977209318,0.918558571748293,0.947593649744214,0.858203599862535,0.993051074935235,0.996779823236091,0.887225347358921,0.91963038371847,0.935345030191237,0.958773310900584,0.715708959265204,0.950050933983112,0.94601536840562,0.979739473692089,0.653979296487004,0.998004928307733,0.984655622208857,0.919197738079447,0.894183744700045,0.964462440303351,0.999095159964312,0.989746800245068,0.97242547511329,0.994809061065822,0.864224625373813,0.868944497042464,0.959775506432681,0.990835317716574,0.892959582882801,0.823936785538625,0.987927434881289,0.969166474157647,0.968076695185014,0.888989789581778,0.790050364742552,0.969914650706507,0.99793502384607,0.939137124175805,0.998455946111541,0.597062914318808,0.984101290760488,0.790016868729106,0.897741372031196,0.987685121892081,0.948653086034086,0.960374117410912,0.979752278184448,0.963525285280965,0.994916494193982,0.987805594170962,0.98316064609,0.950789827633603,0.628352613741722,0.995863965189804,0.989951536283013,0.836863416323714,0.980101264299953,0.875238341024357,0.943200499447946,0.985220766605989,0.988119328978891,0.820972523037983,0.971713762563523,0.984234806755631,0.796966248975514,0.988373260486589,0.986356102419687,0.995513768605802,0.997158043934157,0.872894281320799,0.951842670164933,0.87937097167422,0.856719732472307,0.923413972536273,0.896431477873981,0.984105140731236,0.947485018204864,0.994277989946841,0.958830339556458,0.755047141186348,0.980485820987665,0.985944647225575,0.850752105062305,0.980864821370429,0.991939704817908,0.748026956331138,0.98467220179463,0.670946868740736,0.922349145792783,0.922804970496992,0.877202126153615
"SNAI1",0.986394977209318,0.918558571748293,0.947593649744214,0.858203599862535,0.993051074935235,0.986613602878538,0.91639806521397,0.91963038371847,0.935345030191237,0.949766520754501,0.909801387584842,0.970620442968246,0.797296895052693,0.820039256625232,0.900086747405105,0.936494039408071,0.984655622208857,0.896053856368311,0.924508873658927,0.964462440303351,0.999095159964312,0.987202435367148,0.97242547511329,0.980555847524161,0.968556137812539,0.868944497042464,0.95603625156907,0.990835317716574,0.798844343793731,0.764429210862811,0.980510260083611,0.931727212518015,0.968076695185014,0.925478551320078,0.989344918481461,0.969914650706507,0.992347904415653,0.939137124175805,0.923715826230562,0.990644619335099,0.984101290760488,0.973093972758853,0.953135273141489,0.969433608866267,0.981435414634829,0.961681130062417,0.994634615166526,0.963525285280965,0.994916494193982,0.987805594170962,0.991207470248358,0.997165731888309,0.997173243351123,0.995863965189804,0.989951536283013,0.991391016425405,0.980101264299953,0.868032124474214,0.943200499447946,0.985220766605989,0.769610632207273,0.993498234587533,0.971713762563523,0.984234806755631,0.881819501550649,0.997727503411322,0.96843940214429,0.552511059626285,0.994352231413074,0.884443934087383,0.951842670164933,0.922272525563822,0.917197614694733,0.93889011080623,0.926024290590951,0.974881004445255,0.993983228952742,0.994277989946841,0.989853021951562,0.829628639674027,0.923959889611315,0.985944647225575,0.917617435568902,0.92693009604249,0.717663559060028,0.834928611303975,0.961310134189464,0.794744339359942,0.745502984670083,0.659220591717781,0.908360961847712
"SNAI2",0.986394977209318,0.918558571748293,0.947593649744214,0.890434002618684,0.993051074935235,0.958214468655962,0.887225347358921,0.997642323982606,0.60560153213176,0.764536737001102,0.813091799410951,0.970620442968246,0.95854512029899,0.995765153644671,0.853472985768646,0.357055573249683,0.984655622208857,0.988827490153761,0.951789553821646,0.964462440303351,0.921059002039997,0.954793342077678,0.979869908911865,0.922132358919962,0.968556137812539,0.926234344654346,0.961903178654453,0.489137691861448,0.912861430142161,0.928794544765883,0.963210127184389,0.975436942380726,0.991006704850301,0.618582027272777,0.480004660711642,0.969914650706507,0.992347904415653,0.988363431031518,0.923715826230562,0.928396465478573,0.984101290760488,0.973093972758853,0.996326619629831,0.880996613608916,0.964801875135372,0.852028155014214,0.979752278184448,0.963525285280965,0.994916494193982,0.987805594170962,0.944637043169869,0.950789827633603,0.997173243351123,0.995863965189804,0.989951536283013,0.863471161003426,0.980101264299953,0.94373717920042,0.987971775024644,0.985220766605989,0.727219433214179,0.996390105073579,0.971713762563523,0.984234806755631,0.764794364519733,0.997727503411322,0.927483497932125,0.995513768605802,0.994352231413074,0.897284217012306,0.951842670164933,0.471383429802639,0.995551743520484,0.767439534039727,0.926024290590951,0.568122981789484,0.917022638032017,0.867469368921638,0.989853021951562,0.872573363450941,0.966199786151759,0.985944647225575,0.889028933304954,0.980864821370429,0.991939704817908,0.765238549647428,0.872313350506836,0.667777245297695,0.977477336389352,0.967808499556245,0.877202126153615
"SOX10",0.986394977209318,0.955536645654718,0.947593649744214,0.858203599862535,0.993051074935235,0.975669848239195,0.945449426428173,0.997642323982606,0.982799571380886,0.868698220120345,0.925056502501314,0.970620442968246,0.535451931735225,0.91306812193664,0.977171034548471,0.936494039408071,0.984655622208857,0.968402876961492,0.924508873658927,0.964462440303351,0.999095159964312,0.989746800245068,0.99861028621524,0.980555847524161,0.977310692522386,0.926234344654346,0.961903178654453,0.990835317716574,0.890885771992403,0.832416887263578,0.706691613426751,0.971715580363368,0.590648534942937,0.995146945380728,0.989344918481461,0.969914650706507,0.992347904415653,0.98701563183221,0.923715826230562,0.939540792300982,0.984101290760488,0.955353139927338,0.897741372031196,0.780157026266295,0.981435414634829,0.865066279168024,0.889284775996501,0.963525285280965,0.949483512392294,0.987805594170962,0.944637043169869,0.950789827633603,0.957628391022056,0.995863965189804,0.989951536283013,0.991391016425405,0.998492841228318,0.94373717920042,0.943200499447946,0.985220766605989,0.988119328978891,0.993498234587533,0.971713762563523,0.939880926321575,0.990399816545978,0.988373260486589,0.964018561275114,0.995513768605802,0.838078152409702,0.942896136262876,0.951842670164933,0.756516230611391,0.983856571317042,0.884768371037053,0.951812089624309,0.610979888946006,0.993983228952742,0.939762453475256,0.989853021951562,0.978617663933381,0.966199786151759,0.985944647225575,0.718019998895096,0.980864821370429,0.717663559060028,0.900799828836079,0.995447290678798,0.667777245297695,0.971134227676763,0.967808499556245,0.928722213024589
