"","Differentiated_1___ASCL1","Differentiated_1___ASCL1+KLF14","Differentiated_1___ASCL1+NEUROD1","Differentiated_1___ASCL1+NEUROG1","Differentiated_1___ASCL1+NR3C1","Differentiated_1___ASCL1+SIM1","Differentiated_1___ASCL1+TWIST1","Differentiated_1___ASCL1+VSX1","Differentiated_1___ASCL1+ZNF385A","Differentiated_1___ASCL1+ZNF660","Differentiated_1___KLF14","Differentiated_1___KLF14+NEUROG1","Differentiated_1___KLF14+NR3C1","Differentiated_1___KLF14+SIM1","Differentiated_1___KLF14+TET2","Differentiated_1___KLF14+TWIST1","Differentiated_1___KLF14+VSX1","Differentiated_1___KLF14+ZNF385A","Differentiated_1___KLF14+ZNF547","Differentiated_1___KLF14+ZNF660","Differentiated_1___KLF14+ZNF776","Differentiated_1___NEUROD1","Differentiated_1___NEUROD1+NEUROG1","Differentiated_1___NEUROD1+NR3C1","Differentiated_1___NEUROD1+SIM1","Differentiated_1___NEUROD1+TET2","Differentiated_1___NEUROD1+TWIST1","Differentiated_1___NEUROD1+VSX1","Differentiated_1___NEUROD1+ZNF385A","Differentiated_1___NEUROD1+ZNF547","Differentiated_1___NEUROD1+ZNF660","Differentiated_1___NEUROD1+ZNF776","Differentiated_1___NEUROG1","Differentiated_1___NEUROG1+NR3C1","Differentiated_1___NEUROG1+SIM1","Differentiated_1___NEUROG1+TWIST1","Differentiated_1___NEUROG1+VSX1","Differentiated_1___NEUROG1+ZNF385A","Differentiated_1___NEUROG1+ZNF547","Differentiated_1___NEUROG1+ZNF776","Differentiated_1___NR3C1","Differentiated_1___NR3C1+SIM1","Differentiated_1___NR3C1+TWIST1","Differentiated_1___NR3C1+VSX1","Differentiated_1___NR3C1+ZNF385A","Differentiated_1___NR3C1+ZNF547","Differentiated_1___NR3C1+ZNF660","Differentiated_1___NR3C1+ZNF776","Differentiated_1___SIM1","Differentiated_1___SIM1+TWIST1","Differentiated_1___SIM1+VSX1","Differentiated_1___SIM1+ZNF385A","Differentiated_1___SIM1+ZNF547","Differentiated_1___SIM1+ZNF660","Differentiated_1___SIM1+ZNF776","Differentiated_1___TET2","Differentiated_1___TET2+ZNF385A","Differentiated_1___TWIST1","Differentiated_1___TWIST1+VSX1","Differentiated_1___TWIST1+ZNF385A","Differentiated_1___TWIST1+ZNF547","Differentiated_1___TWIST1+ZNF660","Differentiated_1___TWIST1+ZNF776","Differentiated_1___VSX1","Differentiated_1___VSX1+ZNF385A","Differentiated_1___VSX1+ZNF547","Differentiated_1___VSX1+ZNF660","Differentiated_1___VSX1+ZNF776","Differentiated_1___ZNF385A","Differentiated_1___ZNF385A+ZNF547","Differentiated_1___ZNF385A+ZNF660","Differentiated_1___ZNF385A+ZNF776","Differentiated_1___ZNF547","Differentiated_1___ZNF547+ZNF660","Differentiated_1___ZNF547+ZNF776","Differentiated_1___ZNF660","Differentiated_1___ZNF660+ZNF776","Differentiated_1___ZNF776","Differentiated-2___ASCL1","Differentiated-2___KLF14","Differentiated-2___NEUROD1","Differentiated-2___NEUROG1","Differentiated-2___NR3C1","Differentiated-2___SIM1","Differentiated-2___TET2","Differentiated-2___TWIST1","Differentiated-2___VSX1","Differentiated-2___ZNF385A","Differentiated-2___ZNF547","Differentiated-2___ZNF660","Differentiated-2___ZNF776","Intermediate-1___ASCL1","Intermediate-1___ASCL1+KLF14","Intermediate-1___ASCL1+NEUROD1","Intermediate-1___ASCL1+NEUROG1","Intermediate-1___ASCL1+NR3C1","Intermediate-1___ASCL1+SIM1","Intermediate-1___ASCL1+TET2","Intermediate-1___ASCL1+TWIST1","Intermediate-1___ASCL1+VSX1","Intermediate-1___ASCL1+ZNF385A","Intermediate-1___ASCL1+ZNF547","Intermediate-1___ASCL1+ZNF660","Intermediate-1___ASCL1+ZNF776","Intermediate-1___KLF14","Intermediate-1___KLF14+NEUROD1","Intermediate-1___KLF14+NEUROG1","Intermediate-1___KLF14+NR3C1","Intermediate-1___KLF14+SIM1","Intermediate-1___KLF14+TET2","Intermediate-1___KLF14+TWIST1","Intermediate-1___KLF14+VSX1","Intermediate-1___KLF14+ZNF385A","Intermediate-1___KLF14+ZNF547","Intermediate-1___KLF14+ZNF660","Intermediate-1___KLF14+ZNF776","Intermediate-1___NEUROD1","Intermediate-1___NEUROD1+NEUROG1","Intermediate-1___NEUROD1+NR3C1","Intermediate-1___NEUROD1+SIM1","Intermediate-1___NEUROD1+TET2","Intermediate-1___NEUROD1+TWIST1","Intermediate-1___NEUROD1+VSX1","Intermediate-1___NEUROD1+ZNF385A","Intermediate-1___NEUROD1+ZNF547","Intermediate-1___NEUROD1+ZNF660","Intermediate-1___NEUROD1+ZNF776","Intermediate-1___NEUROG1","Intermediate-1___NEUROG1+NR3C1","Intermediate-1___NEUROG1+SIM1","Intermediate-1___NEUROG1+TET2","Intermediate-1___NEUROG1+TWIST1","Intermediate-1___NEUROG1+VSX1","Intermediate-1___NEUROG1+ZNF385A","Intermediate-1___NEUROG1+ZNF547","Intermediate-1___NEUROG1+ZNF660","Intermediate-1___NEUROG1+ZNF776","Intermediate-1___NR3C1","Intermediate-1___NR3C1+SIM1","Intermediate-1___NR3C1+TET2","Intermediate-1___NR3C1+TWIST1","Intermediate-1___NR3C1+VSX1","Intermediate-1___NR3C1+ZNF385A","Intermediate-1___NR3C1+ZNF547","Intermediate-1___NR3C1+ZNF660","Intermediate-1___NR3C1+ZNF776","Intermediate-1___SIM1","Intermediate-1___SIM1+TET2","Intermediate-1___SIM1+TWIST1","Intermediate-1___SIM1+VSX1","Intermediate-1___SIM1+ZNF385A","Intermediate-1___SIM1+ZNF547","Intermediate-1___SIM1+ZNF660","Intermediate-1___SIM1+ZNF776","Intermediate-1___TET2","Intermediate-1___TET2+TWIST1","Intermediate-1___TET2+VSX1","Intermediate-1___TET2+ZNF385A","Intermediate-1___TET2+ZNF547","Intermediate-1___TET2+ZNF660","Intermediate-1___TET2+ZNF776","Intermediate-1___TWIST1","Intermediate-1___TWIST1+VSX1","Intermediate-1___TWIST1+ZNF385A","Intermediate-1___TWIST1+ZNF547","Intermediate-1___TWIST1+ZNF660","Intermediate-1___TWIST1+ZNF776","Intermediate-1___VSX1","Intermediate-1___VSX1+ZNF385A","Intermediate-1___VSX1+ZNF547","Intermediate-1___VSX1+ZNF660","Intermediate-1___VSX1+ZNF776","Intermediate-1___ZNF385A","Intermediate-1___ZNF385A+ZNF547","Intermediate-1___ZNF385A+ZNF660","Intermediate-1___ZNF385A+ZNF776","Intermediate-1___ZNF547","Intermediate-1___ZNF547+ZNF660","Intermediate-1___ZNF547+ZNF776","Intermediate-1___ZNF660","Intermediate-1___ZNF660+ZNF776","Intermediate-1___ZNF776","Intermediate-2___ASCL1","Intermediate-2___ASCL1+ZNF385A","Intermediate-2___KLF14","Intermediate-2___KLF14+NR3C1","Intermediate-2___KLF14+SIM1","Intermediate-2___KLF14+VSX1","Intermediate-2___KLF14+ZNF385A","Intermediate-2___KLF14+ZNF547","Intermediate-2___NEUROD1","Intermediate-2___NEUROD1+NR3C1","Intermediate-2___NEUROD1+SIM1","Intermediate-2___NEUROD1+TWIST1","Intermediate-2___NEUROD1+VSX1","Intermediate-2___NEUROD1+ZNF385A","Intermediate-2___NEUROG1","Intermediate-2___NR3C1","Intermediate-2___NR3C1+SIM1","Intermediate-2___NR3C1+TWIST1","Intermediate-2___NR3C1+ZNF385A","Intermediate-2___NR3C1+ZNF547","Intermediate-2___SIM1","Intermediate-2___SIM1+ZNF385A","Intermediate-2___TET2","Intermediate-2___TWIST1","Intermediate-2___TWIST1+VSX1","Intermediate-2___TWIST1+ZNF385A","Intermediate-2___TWIST1+ZNF547","Intermediate-2___VSX1","Intermediate-2___VSX1+ZNF385A","Intermediate-2___VSX1+ZNF547","Intermediate-2___ZNF385A","Intermediate-2___ZNF385A+ZNF547","Intermediate-2___ZNF385A+ZNF776","Intermediate-2___ZNF547","Intermediate-2___ZNF660","Intermediate-2___ZNF776","Intermediate-3___ASCL1","Intermediate-3___KLF14","Intermediate-3___NEUROD1","Intermediate-3___NEUROG1","Intermediate-3___NR3C1","Intermediate-3___SIM1","Intermediate-3___TWIST1","Intermediate-3___VSX1","Intermediate-3___ZNF385A","Intermediate-3___ZNF547","Intermediate-3___ZNF660","Intermediate-3___ZNF776","Neuroendocrine___ASCL1","Neuroendocrine___ASCL1+KLF14","Neuroendocrine___ASCL1+NEUROD1","Neuroendocrine___ASCL1+NEUROG1","Neuroendocrine___ASCL1+NR3C1","Neuroendocrine___ASCL1+SIM1","Neuroendocrine___ASCL1+TET2","Neuroendocrine___ASCL1+TWIST1","Neuroendocrine___ASCL1+VSX1","Neuroendocrine___ASCL1+ZNF385A","Neuroendocrine___ASCL1+ZNF547","Neuroendocrine___ASCL1+ZNF660","Neuroendocrine___ASCL1+ZNF776","Neuroendocrine___KLF14","Neuroendocrine___KLF14+NEUROD1","Neuroendocrine___KLF14+NEUROG1","Neuroendocrine___KLF14+NR3C1","Neuroendocrine___KLF14+SIM1","Neuroendocrine___KLF14+TET2","Neuroendocrine___KLF14+TWIST1","Neuroendocrine___KLF14+VSX1","Neuroendocrine___KLF14+ZNF385A","Neuroendocrine___KLF14+ZNF547","Neuroendocrine___KLF14+ZNF660","Neuroendocrine___KLF14+ZNF776","Neuroendocrine___NEUROD1","Neuroendocrine___NEUROD1+NEUROG1","Neuroendocrine___NEUROD1+NR3C1","Neuroendocrine___NEUROD1+SIM1","Neuroendocrine___NEUROD1+TET2","Neuroendocrine___NEUROD1+TWIST1","Neuroendocrine___NEUROD1+VSX1","Neuroendocrine___NEUROD1+ZNF385A","Neuroendocrine___NEUROD1+ZNF547","Neuroendocrine___NEUROD1+ZNF660","Neuroendocrine___NEUROD1+ZNF776","Neuroendocrine___NEUROG1","Neuroendocrine___NEUROG1+NR3C1","Neuroendocrine___NEUROG1+SIM1","Neuroendocrine___NEUROG1+TET2","Neuroendocrine___NEUROG1+TWIST1","Neuroendocrine___NEUROG1+VSX1","Neuroendocrine___NEUROG1+ZNF385A","Neuroendocrine___NEUROG1+ZNF547","Neuroendocrine___NEUROG1+ZNF660","Neuroendocrine___NEUROG1+ZNF776","Neuroendocrine___NR3C1","Neuroendocrine___NR3C1+SIM1","Neuroendocrine___NR3C1+TET2","Neuroendocrine___NR3C1+TWIST1","Neuroendocrine___NR3C1+VSX1","Neuroendocrine___NR3C1+ZNF385A","Neuroendocrine___NR3C1+ZNF547","Neuroendocrine___NR3C1+ZNF660","Neuroendocrine___NR3C1+ZNF776","Neuroendocrine___SIM1","Neuroendocrine___SIM1+TET2","Neuroendocrine___SIM1+TWIST1","Neuroendocrine___SIM1+VSX1","Neuroendocrine___SIM1+ZNF385A","Neuroendocrine___SIM1+ZNF547","Neuroendocrine___SIM1+ZNF660","Neuroendocrine___SIM1+ZNF776","Neuroendocrine___TET2","Neuroendocrine___TET2+TWIST1","Neuroendocrine___TET2+VSX1","Neuroendocrine___TET2+ZNF385A","Neuroendocrine___TET2+ZNF547","Neuroendocrine___TET2+ZNF660","Neuroendocrine___TET2+ZNF776","Neuroendocrine___TWIST1","Neuroendocrine___TWIST1+VSX1","Neuroendocrine___TWIST1+ZNF385A","Neuroendocrine___TWIST1+ZNF547","Neuroendocrine___TWIST1+ZNF660","Neuroendocrine___TWIST1+ZNF776","Neuroendocrine___VSX1","Neuroendocrine___VSX1+ZNF385A","Neuroendocrine___VSX1+ZNF547","Neuroendocrine___VSX1+ZNF660","Neuroendocrine___VSX1+ZNF776","Neuroendocrine___ZNF385A","Neuroendocrine___ZNF385A+ZNF547","Neuroendocrine___ZNF385A+ZNF660","Neuroendocrine___ZNF385A+ZNF776","Neuroendocrine___ZNF547","Neuroendocrine___ZNF547+ZNF660","Neuroendocrine___ZNF547+ZNF776","Neuroendocrine___ZNF660","Neuroendocrine___ZNF660+ZNF776","Neuroendocrine___ZNF776"
"AHR",-0.015494617328524,0.0428477934723705,-0.0205690939818364,-0.0381027845807092,-0.020992230580921,-0.0228344043063266,-0.0455372253314635,-0.0246808861163212,0.0399701272702663,-0.0190225079128074,-0.00390622028398437,0.0046562727842142,0.0218046628591522,0.00535341276028252,-0.0101292098985578,-0.0229953006957625,-0.0400526148837425,-0.0468207158147341,-0.000384276844833935,0.00775012443712234,0.0103163402489928,-0.0394823183968427,-0.0312338355456324,0.018241731340932,0.0222994096282251,-0.0126297403981424,-0.00242835806044689,0.0185765867442394,0.0363388989995056,-0.0120514490270773,-0.0149468484383254,0.00505421100927866,0.0361542960585642,-0.0522653958561049,-0.0134062331099197,-0.0463152581136328,-0.0292531853863679,0.0234090419341563,-0.00229594715308731,0.000662139970210615,-0.0152234479139734,-0.0128983376081963,-0.0250640915449642,-0.00713632092480022,-0.0136961400699974,-0.0189542586153453,-0.0311567348880416,0.0208107925507293,-0.0214957915696145,0.0202835796052252,-0.0227097972265629,-0.00473583878723958,0.000745995543196339,0.0146730502594714,-0.0276616960550078,-0.00539250180098263,0.00217130571049234,-0.0130393088822351,0.0208566382294182,-0.044970547148158,-0.00262379034547635,-0.00395666579093389,0.0112574110947369,-0.0313827659544219,-0.0448262345328627,0.014502740379343,-0.0134131747983126,-0.0306023571166328,0.00975589069176957,0.0210316349308697,0.00775063671828301,-0.0353748862422111,-0.0161423237905232,0.00241468197058461,0.00365010436454669,0.000991683820713298,0.0330190918493983,-0.0237588738608917,0.00471366362169885,0.0133425867031095,0.0295753471472821,-0.021260330231598,0.0125415820516275,-0.0202400946525936,0.0214104402884622,0.00584256641746817,-0.036199147515253,-0.0282328744715949,0.0436981942004113,-0.0106462746166681,0.0452815056562244,-0.00883159115405939,0.0277806494332834,-0.0375307825860775,0.0446628308345133,0.0280695115824149,-0.0153328030329003,-0.0370713916230219,-0.0175002509606128,0.0150942572401413,-0.0374979055665055,0.0210605178360273,-0.00174963117681986,0.00178642473554374,0.0405445651716636,-0.00757693025760487,-0.0263283168956709,0.0340188228417975,0.0447289771903957,0.0190173650185833,0.00589659205442944,-0.034211713682081,-0.0178741925972924,-0.00181015206186185,-0.00847554879312742,0.0061533679168454,-0.0184617881664219,0.0124809223734412,0.0158241830615597,0.0384548400258526,-0.0438640479177472,0.00731385337290728,-0.000146937866731799,0.0221315011814688,0.00955027243731255,0.00849520530138306,-0.0121993882797507,0.00149032864435824,-0.00770308040158864,0.0239305386334721,0.0231340122515823,0.013030581464061,-0.00525660889352393,0.0040481629770497,0.00760851281549938,0.0484495661766763,-0.0147308467807131,0.0101964915885861,-0.00816452290736936,-0.0471385509529626,0.0179914909539015,-0.000949750442668162,0.00640044366758089,-0.0272049812817895,-0.015567315826369,0.00416442066709481,0.0386803869243683,-0.0344022837183049,0.00782348418837796,0.0578398028166269,-0.00567671648736839,-0.0157378663707872,-0.0149838484165501,-0.0161432709767488,0.0192394069023655,-0.0496511634739317,0.0131086610528306,0.0116125878904834,0.0387355961402119,-0.00426186672474259,-0.0296997518425226,-0.00614969494002273,-0.0127928069301597,-0.0167611655862343,0.0122691251041654,-0.047138546488359,-0.0265017015700077,0.0254957862142259,0.0137525846757163,-0.0238213809521921,0.0040514640931481,-0.0146810948626523,-0.0161640868174121,0.0112813798579899,0.00647836874750744,-0.00274028306022362,-0.00398934071315513,-0.00238715760937366,0.0165286526177304,0.0152577639739573,0.0441192422878242,-0.0182560042671965,0.00141852735946099,0.000442954351035497,0.0385922876737908,-0.0362574413736998,-0.0290481374693037,-0.017564252010817,0.00550496280069426,-0.00782474811238841,0.00749087125240106,-0.0335117886444725,-0.00377767291446976,0.0263057877386802,-0.0266368184359103,0.0162479554751229,0.00938750048061322,0.0101519974262424,0.00853642238138875,-0.0187420022162323,-0.00611447975550062,0.00825003479052082,0.0300124543543988,0.00767758424643344,0.0380003551151152,0.00575530796218185,-0.00982819463632829,0.00138400733034558,0.0104044545765453,-0.0338219606440012,0.0157299876928552,-0.0056732008312657,-0.00356689829502783,-0.0392813904812844,-0.0209131254942273,0.00625780087644516,0.00858159052452148,0.00433517120653642,-0.0291049143708605,0.0223686351753851,-0.0210035099895869,0.0289882289603603,0.0114973959604958,0.0345153645912037,-0.022924737662993,-0.0131025767300683,-0.0297587508414851,0.00764153967806222,0.0249510698773064,-0.00274654307064313,-0.0110159033608764,0.00440731510401246,0.00386314779034814,0.0102710194040629,0.0359030731110295,0.0318327255637832,-0.0154752371900707,-0.0378500885387373,0.0193996796829522,0.000301196662787693,-0.00325546474115576,-0.0226646072850935,8.82279975251268e-05,-0.00470474508008565,0.0142769781212924,-0.0204826852347647,-0.0064253806356964,0.038309646357039,0.0270784899144686,-0.0239636396299132,0.00163461366285997,0.0231987244823093,0.0296550183708393,-0.0137884126098976,-0.0294422548039271,0.00381399917506109,-0.0407010526361266,-0.0185373233523174,0.00709077258761326,-0.0116975359904399,0.00982448253842877,-0.0241243544691191,0.00103255383232851,-0.00292657942852345,-0.0233011745879112,-0.0248182421357833,-0.0311513816453711,0.0326811723480071,-0.0100874831667802,-0.00368799162783493,0.0194495638676465,-0.0416699311126152,-0.0188639421194729,-0.0136315810907805,0.0121156674852047,0.0127795265454515,0.0100395138720043,0.00625384072813585,-0.013864149841782,-0.00387442984104013,1.14132840192074e-05,-0.00204838213613148,-0.0146623848728753,-0.00948716760379027,0.00832929399112037,0.0169821400998085,-0.0129300580899624,0.00675399596925849,0.00708835771241083,-0.0130937873730916,0.0531929115447016,-0.000914751970728688,-0.00563564174930572,-0.00382054952721016,0.0327392662351121,0.0116655017505492,-0.00415091207879365,-0.00169503207978939,0.0233465396997582,0.00172260547976984,0.00326411507692276,-0.0212268069274835,0.00550433296811167,0.0034141404506512,0.0145183983706733,0.0280244050108501,-0.00641551254655719,0.00725769787415543,-0.000833627571786969,-0.0173434938684082,0.0258983759462744,0.0346374991005406,-0.000110885948879457,0.030963299050995,0.0454881881055157,-0.024359563957331,-0.0220493054394007,0.00591803508053036,0.00593876953286097,-0.0222523734261556,0.0396447624351807
"AIRE",-0.00327150858589037,0.00410607926502106,0.00804287437811153,-0.00316188292910772,-0.0149766995587481,-0.0130961073252343,-0.00835892610223752,0.0167211299031233,-0.0129020339788007,-0.00079567542299223,-0.0189936501999347,0.00889101535904276,-0.0252516046313798,-0.0121128876192596,-0.00360901580354146,0.00038759932866204,-0.00869076957904982,0.0153316723676988,-0.0145318780385197,0.00546336328505788,-0.00570206163956479,0.0114811844544255,-0.000574565214879146,0.0159511200346505,-0.00314268284504741,-0.0130972594398248,-0.0121131148778818,-0.000746856956455379,0.00789494535996639,-0.00963748126302083,-0.0081496532713821,-0.00556613085233103,0.00166608029908018,-0.00973040588140596,0.000683391712572677,0.00405277164646904,0.00446124649137764,0.00899931659546079,-0.0108074142749384,0.00715800026053469,-0.0147974073131183,-0.0124384369017326,0.00381260075287386,0.00524174119431267,-0.00294621203234533,-0.021442353490353,-0.0166022887364912,0.00596712413966169,0.00605521134900111,-0.00987811110812997,-0.00121847011961243,-0.0185950482607275,-0.00277702269749481,-0.0140015350206943,0.0045852960542602,-0.0109610829217687,0.014241765978684,0.0119849178081791,0.0138459242493034,0.0109939633195888,0.00929998820281976,0.00299533611500681,-0.00226052961361445,0.00343237632355897,-0.00743583307816516,0.00187162691268163,-0.00783971297109004,0.000251360272962229,-0.0137835326519126,0.00590109328030531,0.0176842004804808,-0.0044978670050629,0.00468364028606881,0.000709229858020049,-0.000639531765491209,-0.0289335911238031,0.00347067262310096,0.000509861251025154,-0.00462419833584089,-0.0196237983926456,0.00901425141160066,0.00118606296909525,-0.015763222736935,-0.00412931023266822,-0.00217267085974154,0.00945872484340914,-0.0243927851671526,-0.0150355072686763,-0.00624563644837298,0.0112295448846361,-0.0112251986980273,-0.0100193138691781,0.0175305776006184,0.0117579052222731,-0.00798343262904602,0.00195895278602948,-0.00164385747501196,0.00585503290367752,6.21897406983905e-05,0.00132407381721155,0.0177603654104938,-0.00408649811110408,-0.0132869008103651,0.00440499623017179,0.012083901886155,0.00573837689954958,0.0148165802211912,0.00541055945771514,-0.0242790836926157,0.000873352787847615,0.0197123517353362,0.017463805598014,0.00165455643786675,-6.49287073724637e-05,0.00580559114492159,-0.0129947834119768,-0.0178177698756562,-0.0144040055926234,0.0195469060710811,-0.00421445882132776,0.0292729201003618,-0.00573199038451567,0.00831907754271561,0.0159726048324415,-0.00219327763086981,-0.0199389741037241,-0.00404764151941937,0.0145554611569808,-0.00587075153857774,0.00933754189932467,0.0089280051428716,-0.00172724576011522,0.0209896751975268,0.00676981735418548,0.00472704793728745,-0.00522711675493023,-0.00851473024542957,-0.00897083378318575,-0.00695455330629711,-0.00826966345934861,-0.019831639965604,-0.0196171169172146,0.00669554668914439,0.0220123539929938,-0.0123696437556721,-0.00206237763705756,0.00330558430223077,0.00662785079525898,0.00210777073449796,0.0083913551064912,0.0267953009768084,-0.0319113780752242,0.0113681098502425,-0.0227829965007361,0.0162116651280301,0.00179217053909481,0.00900381418466997,-0.0132228015566211,-0.00555508649989673,0.00865534083533166,-0.0113063277612525,-0.00443788674546979,-0.0245402768850965,-0.00589725956926576,-0.00112648927052938,-0.0178001469200536,0.00539421537745168,-0.00459975030817035,-0.000348892167853572,0.000707010472218499,0.00270647420966786,0.00723294782315637,0.00519549556672609,0.0082699228814539,0.0135160559439046,-0.00454946446834051,-0.00262694530742063,-0.0117240007521626,0.0221394279641885,-0.00639825938922202,0.0141728822345698,-0.00843613118606987,-0.00329392094373405,-0.00629790679975437,-0.0134465484112486,-0.00733048769076934,-0.0085267487045372,-0.00844877823900984,0.00220318677104651,0.00550084542769555,-0.00129271416504911,0.00234335073549018,0.00344450431746339,0.00637919258236068,-0.00635890754469321,0.00788983522161809,-0.0154076475480028,-0.0116195760780947,-0.00189428035514886,0.00345091025377748,-0.00763283316778771,0.0090790483266936,-0.0202474199087321,0.00449031382019851,0.0111089148631681,-0.00936326366577126,0.00152924109706813,0.00512153879076135,0.0100312954026301,-0.00189790043571976,0.000336852195238244,-0.00601428677831587,-0.0168007395789477,-0.000297183468649483,-0.000307340106922412,-0.0180296052036623,-0.00235044758422331,-0.00988979220350645,-0.00346299016845164,-0.00218613006169987,0.000102141019281395,0.00524400334277395,0.00308403423756047,-0.0135130703233431,0.00135318122728217,-0.00263961460834446,0.0112145266001163,0.00374331943401956,0.0100038937128768,-0.0170420513492062,-0.0155149254022693,-0.00558161443959804,0.0166594008115338,-0.0202573095717203,0.00209275322342634,0.00491833409453216,0.00032375228452864,0.00933701660296912,0.00302035431248436,-0.00387848424185246,-0.0027015263324296,-0.00392253274333871,-0.00175600326889788,0.00195452625167342,-0.00716957414634853,-0.00729522994614102,-0.00332589465370363,0.00680099727729208,-0.00686046501191924,0.00458846380224072,-0.00753250509778458,-0.000328050280385175,-0.00643525873524586,-0.0172732086777175,0.0100899502188443,0.0102632962270394,-0.00368087758347649,0.0104677549701866,0.00179334746850457,0.022888434604993,0.0111219907817805,0.0147581713966721,0.0102485364577875,-0.00355557255778778,-0.0161696307033151,-0.00894311852698172,-0.00398245490132936,-0.0231955885562064,-0.0116433191809369,0.0150348740702218,0.00540788773700098,0.0102419531847899,-0.00688789417882981,-0.000725832259561737,0.00337910982853701,0.00166353341319687,0.00143234537015478,-0.00596151247898749,0.0198268933573421,-0.0201747648691427,0.00457616187060988,-0.0193955102772135,0.0102925799878526,0.000172054215309324,0.0199400634478265,-0.00423368664695943,-0.00811541223061121,-0.00109334623536653,-0.0145324251116588,0.0137179742986516,0.00819744929298085,-0.010406501402903,-0.00793851460191152,-0.0245231955963109,0.00372135465570893,0.00491356788546439,0.000674892185186485,0.0180638139827093,0.0047158021415005,-0.00650818623943169,-0.0242500078315336,0.00110320134046548,0.00501515855165542,-0.0131440388718674,0.0132870909904508,-0.00260920962947595,-0.00560435439979007,0.0115846037249431,0.0199671721456518,-0.0041493968733391,-0.0152035605840022,-0.0205829441986654,0.000603969082880608,-0.00978444464578652,0.0158147692874674,0.0142205284319247,-0.00372937121577482,0.0231833021518985,0.00271746211653049,0.0125448276768972,-0.00266780337437588
