gene,PT_seg01,PT_seg02,PT_seg03,PT_seg04,PT_seg05,PT_seg06,PT_seg07,PT_seg08,PT_seg09,PT_seg10,PT_seg11,PT_seg12,PT_seg13,PT_seg14,PT_seg15,PT_seg16
RP5-832C2.5,0.005752924290425528,0.005268509446742361,0.0037278049881368292,0.004314628065275357,0.004017271626174954,0.0037147115330710156,0.004283291653396867,0.0048085496461530665,0.005329054570208651,0.008016049709124505,0.004549639520945249,0.005881283284210367,0.00587105879424148,0.005217589318615894,0.009572941422637002,0.004282685374122819
FNDC10,0.030522014223918616,0.032079124929628895,0.041808923151913605,0.04693773121515309,0.04041256975786174,0.03622495003618485,0.034799144486144365,0.03610743702868413,0.03603269296294051,0.028922429034359293,0.03231981672815509,0.023560169118195955,0.021346972123721608,0.021313851140865744,0.030562539383398143,0.030881434795903225
RP11-345P4.9,0.009632302684614015,0.008750150506723356,0.008131249603291653,0.009230239767356695,0.009656040102257204,0.009886953546296854,0.007844363572564487,0.01055359256802414,0.011571411096694892,0.011497657465575713,0.01336589096101014,0.010150065069460371,0.011299763892721169,0.017773758330184207,0.01837913323286512,0.018208429139423995
MIB2,0.04883085697455939,0.0505126852800245,0.05004484748845584,0.04781745000515859,0.047109303138845135,0.04725671394397001,0.04988466130885099,0.0555130374087244,0.05852045698305704,0.06738717085808678,0.07074641606972351,0.07858928406839241,0.09502160789294219,0.10294909470073145,0.09903075305818639,0.11632868465450075
CDK11B,0.09049452061767459,0.10480022755779761,0.09638058312673858,0.08051072405235184,0.07439538332694043,0.08173570618921332,0.09226415811310049,0.09664292383593288,0.10867102578553768,0.11865512736903212,0.12996446944356382,0.14498314550791253,0.1958595526422882,0.18954979174810907,0.20235927792628722,0.19282376098087411
RP11-345P4.10,0.003026220123186565,0.002650138591058363,0.0024071589412099554,0.0021389305711453643,0.002261608205908962,0.0016279018589726473,0.0026085930439888605,0.0026893294491354643,0.004046805256581317,0.00210186859156527,0.004162185389053571,0.005389021220435768,0.006420046578473098,0.010637995085808996,0.006917594938292161,0.010852206512993458
SLC35E2B,0.08799618630957107,0.08750937136400913,0.08086857792629616,0.07834748973361287,0.08199117944117544,0.07801622528105474,0.08454569951689882,0.09921401690762689,0.10058384100790291,0.09968650532968149,0.11061659129662113,0.17042639051876513,0.2031543407727391,0.2035984712859586,0.2299352591767318,0.22563201121839824
CDK11A,0.006250586872658067,0.006657835579347183,0.006038702754113692,0.0067008272012268515,0.007102582041195757,0.007361597030249256,0.007631401757891152,0.009558570780633928,0.010125926212436196,0.010354059184067373,0.014323629647284954,0.00918698349921052,0.008645710761584179,0.01621966987200405,0.01696683424981761,0.015109308891826205
RP1-283E3.8,0.004375208607979375,0.005336694015900537,0.0052847094578896345,0.0046733756850410755,0.0053917634967225415,0.004580079844363374,0.005564960807766143,0.00618535713616074,0.00891047253814182,0.00592048083769515,0.011901295268452251,0.005708166586966946,0.012845579447097686,0.009414473186232132,0.009466031939882135,0.012900824698747372
RP1-283E3.4,0.02011990354302575,0.017472483772921887,0.014998109658605851,0.016128845142812542,0.017485997723981184,0.01431737560179665,0.016550993115639484,0.01884762035258064,0.02224130261373329,0.016342596723574243,0.023126794142531347,0.02612205034687303,0.027439180555027892,0.030433944266638986,0.036533387059872184,0.033611503126574495
