"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"RUNX2",0.00342478545127906,0.0073497906086887,0.0268044313319792,0.0104266610953481,-0.0162204083911176,0.00894818863691782,-0.00160722870261569,0.0143506551252654,0.031930611503543,0.00594014741649933,-6.19908397506762e-05,-0.00907914918122607,-0.0039473172921456,0.00902350984850112,0.0154506844568625,-0.0164316116555544,0.0179713504909483,-0.0105215441370832,-0.00126302987552297,0.019348356265574,-0.00507627164431385,0.0209698296392068,0.00901064917660488,0.00903672180260472,0.0114759804878083,0.0094786763684269,-0.0207655294837425,-0.0170479889690176,-0.0217562386437696,0.0129202022217931,0.00858544680963813,-0.006472758948306,-0.0178183031333712,0.020986957698383,0.0172633796000357,-0.000244488838526122,0.000393302127452149,-0.0075273418291047,-0.00614886250665841,0.00129909764122467,-0.00405115207111025,-0.00283732727509018,0.0102809844318477,0.00734559984881939,-0.00985967921361723,-0.024962229118979,0.000450267256054803,-0.00375126292769341,0.00215399354113318,-0.0250053912853995,0.0111485179301817,0.000976796006088676,-0.00251630204999444,-0.0126584903305416,0.0360654789957707,0.0188833977114508,-0.0107869199362569,-0.00042068619992791,-0.00539367261135239,0.00292637062612158,0.0110727417929682,-0.00582006832183415,0.0328999493005427,0.00308680994705111,0.00551939013302104,-0.00712456261253583,6.52424466915275e-05,0.0292677885801297,-0.0182307537786637,-0.0159405772112395,-0.0056604526069637,-0.0155740135077714,0.0194084464158247,-0.0191561518934976,-0.00224390647562531,-0.00892190044424474,-0.0133172542660921,0.0132233820437843,-0.00684312894517668,-0.00145436378667757,0.00591817080327156,-0.0219723378681557,0.0189326334845672,-0.00447417449065325,0.00711932981818584,0.00656657269409246,-0.0215973364878199,0.000413487415152818,-0.0114056007109737,-0.0304796048988591,-0.0126467666922092
"RXRA",0.0133694173357886,-0.00550851678958848,-0.0103036718075532,0.0229949986438429,0.0204730401154456,-0.0155903286884542,0.00329221609148748,-0.00132916843804508,-0.015401815519589,-0.00259632874836981,-0.0165997458993776,-0.00488113879434724,-0.00458325947924942,-0.0358325952159965,0.00755991051723517,-0.00341849662600022,0.00602303251571888,-0.0161452951412374,-0.00896133668473217,0.00473536826700939,0.0218494832533008,0.0120931404922541,-0.00396645186544471,-0.00967096056496145,-0.00108454241524869,-0.0262945267196102,0.0105783160614383,-0.0210457005654174,-0.0222908326383689,-0.0136991233593872,0.00578516501892877,-0.013330843691864,0.00404679989635204,-0.0112093485761658,-0.00107455924689975,-0.000788746264256169,-0.0199803558113066,-0.0156024930906646,0.0135155445845151,-0.0311673562372178,-0.00969945436855412,-0.0109452095089624,0.0071927211978531,-0.0089894593574177,0.0125119097470028,0.00649934810095588,0.00131860301322507,-0.0150885695010027,0.0110988669246105,0.0102308354156629,-0.00375886650931548,0.0158729560530751,-0.00523909975990779,-0.00857545179872406,-0.0192506508383072,-0.010370026302694,-0.0230658039545623,-0.00932026456959705,-0.0155205585615948,-0.010023040422487,-0.00756618196092368,-0.00187841156293685,0.000655877548073613,-0.0242660884130971,-0.0186366941915679,-0.00946851451859376,0.0144032635166951,-0.00660712685206717,-0.00293911546332459,-0.00632430997618783,-0.032741751613541,0.0128737184142001,-0.0286600945468604,-0.0203008354140254,-0.0106504536630938,-0.044108573603262,0.00418677445185668,-0.0280688447073729,-0.0117457848107454,-0.00674044361456273,-0.0118953586907739,-0.0136037251661272,-0.00397962413645653,-0.00653760463922915,-0.00218654423889348,-0.00417097311012326,0.00732909618693333,-0.0049978046363849,0.0155854896825797,0.0163603586713965,-0.0116804578711794
"RXRB",0.00832359899586803,0.00429397164060901,-0.0295041004787463,-0.0135931609796178,0.0036042154706739,-0.0367195988513927,0.0180152324045511,0.00337186120156986,-0.00372114907313851,-0.00715816404114151,-0.0131617753327002,0.00859451095630777,-0.0264739888300232,-0.00249156308857514,-0.0303217853033691,-0.031696202826575,-0.0169422452860141,-0.0119209270305673,-0.00579982921650343,-0.0144089959900219,-0.00483636719770873,0.00142593341751193,-0.00792817044262665,-0.0140906701048517,-0.00337733763734283,0.0132642762400776,-0.00829148503792661,0.0106257350675125,0.0208767868641722,-0.0379692450353258,0.0024878900989884,-0.00552434506766172,-0.0111199587578808,0.0132870311807929,-0.0260101594432645,0.00690509290445113,0.0200366040742207,0.000760630748781125,-0.0184843218854791,0.0275788047110178,-0.000700667221736349,-0.00595949741742899,0.00457091652271693,-0.020791698237665,0.00396824295247155,0.00371612900782953,0.0395209972394722,0.0246329578625536,-0.017246404320555,0.00685528393287354,0.0307672933565033,-0.0114195096370048,0.0258378102134648,0.0323861262612232,0.021175434482482,-0.0146246109189473,0.0222595849630449,0.00556153264685085,-0.0137650720040268,-0.00651980704570038,0.0222740647584785,0.0123404114806835,0.0346196144805267,-0.0213883072618561,0.0104481611144884,-0.00823325918825365,-0.0209463551871165,0.0243779804132788,-0.0356768215918087,-0.00243903164875863,-0.0143127507262276,0.0279843593981141,0.0296355183708886,0.00484585929170482,-8.62018612828342e-05,0.00495563437584054,-0.00246913442106525,-0.00141875725417294,-0.0222299936590201,0.0186913040632456,0.0113797793397467,-0.00956772799313405,-0.0386220468550563,0.00358256413981381,0.0003026001468008,0.016397201540649,0.0110298581474636,-0.0160122876784212,-0.0227336702801179,-0.0267554995957113,0.00699706518372169
"RXRG",0.0103426046698469,-0.0132497639235249,-0.0367504060798014,0.00392206818164236,0.000224273265802353,-0.0150354265837928,0.00975067395302147,0.0265910820220038,0.0110861431932964,-0.00138391648231259,-0.0139783488113581,0.0042544736690527,-0.0347391298872407,0.0187820416465142,-0.00899179839737765,0.0433738739815473,0.00395477103719929,0.00845778082849729,-0.035370848859323,-0.018064287483163,0.00120701015691445,-0.00711726162759779,-0.000234267346355786,-0.0190700394197668,-0.0204197814292653,-0.0205628648601171,-0.0102814836874422,0.00946024197319719,0.0234773482220104,0.0110713216575937,-0.000915278838305236,0.0322350909983494,0.00838034193042348,-0.022728595415232,0.00168027964173311,-0.0189129571293634,0.0493830825529174,0.0227444518497285,0.00726781401283101,0.023199541466631,0.00442159390551891,-0.00971058510343725,-0.0336018104334261,-0.0185221431486005,-0.00885705360703297,0.0278244827318127,-0.0234311731288221,0.00284643461220103,0.0105621853606023,-0.0185977032743724,0.0146068728387381,0.0243781149496335,0.0102175539801636,0.00116929897100955,0.0210877513185772,0.0126597035785592,-0.00772999959844544,0.0221046345086068,0.0336778030007112,0.0141043450645524,-0.0135501107089111,-0.0092805499400456,-0.00184090706121194,0.0354102316766855,0.0236288674761736,-0.00933795385603364,0.0208833431431898,0.0216402335390315,-0.0214250040633366,0.0132078500636998,-0.0138267534356084,0.0395201799787148,0.0189291354952788,-0.0388770406763273,0.0161848101253382,0.023560337147505,0.0230058425513046,-0.0158123015650537,0.00201208978417793,-0.0216947074035838,0.00587911742590096,0.0102825297980206,0.0350183041214429,0.0401107255567678,-0.00191481302378889,-0.000292071400236032,-0.0018546722186807,-0.00225037928404139,0.00627114060117518,0.0208559594409191,0.0176797474462381
"SALL4",-0.017380714231482,-0.00420756763167966,0.00386148724997045,-0.0181500721350363,-0.009255085411543,0.0112926595064496,-0.0131180962305447,-0.0280546403814509,-0.0147299294850482,-0.00107460326577459,0.0174308202600833,-0.00108895743768028,0.0061301704609285,0.00373005002812173,-0.0232404223266926,0.00932438562711909,0.0158600098207897,0.00682276676326532,0.00463841220833417,-0.00448168991545941,-0.00405360069548233,-0.00101266553953646,-0.00848714351280205,-0.00637650329740616,0.00541485923678087,0.00181409664771368,0.0176376317288635,0.00930422022895716,-0.00961893790815766,-0.00909785811199585,0.00232906211532409,0.00660684672870719,-0.00500350860080751,-0.00447811076249325,-0.0159377010425993,-0.00174951092065173,-0.0122667644131782,-0.00622013732580332,-0.0116041189991582,-0.00417655684193994,-0.008782120285386,0.0144435072352419,-0.00335892890276529,-0.00673168589912687,0.00775512589577503,0.00191008805694629,-0.0373688768064219,-0.0114110369377885,0.00679126265450362,0.0128252302768424,0.0163094419031338,-0.00485269981427661,-0.000601476989502578,-0.0058021913517002,0.00695312905840753,0.00124905337990901,-0.00778347841852084,0.00378547635864032,-0.0224940068184112,0.00210050019006735,-0.000486713624550313,0.0119058506143921,0.00157409948510735,-0.0182256295474491,0.00751169072909335,-0.00700048944108751,-0.00824331854529625,0.00263162345113132,-0.016328504744458,-0.00304556666932037,-0.00665887416365226,0.00444391141395751,-0.00127833706373288,-0.00665966411018468,-0.00354212566668241,0.0114174583663102,0.0158467272192673,0.00118262872326064,-0.00554531994333289,-0.0122747860897312,0.00550202273933785,0.00839627269109791,-0.0136533813972686,0.0102653721381707,-0.00303450353335191,-0.000397045214959188,-0.00242459583670899,-0.0180661105811966,0.010196108221922,-0.00948488533958914,0.00133725903950946
"SMAD2",-0.00202598493001074,-0.0217047543252499,0.012321657778051,-0.0328469933956771,0.01766619820175,-0.0117547739564961,0.00357952628138214,-0.0188496759829535,0.0318612784341167,0.0078246010468961,-0.00567745320257339,0.0072065168805115,-0.0247111466356396,-0.0334250040071775,-0.00693521706179768,-0.00499642065638758,0.00139019923749066,-0.0175875639960853,0.022706409103824,0.0119564585548351,0.00618072630419732,0.0034393831797589,0.039633892160788,0.00273941028573351,0.00850638691231512,-0.036766841531372,-0.0184883186095531,-0.00506811561664304,0.0225389356783465,0.0163929071355799,0.00657548786202467,0.0312981213178507,-0.0127315480726882,0.0127990501878889,0.0116008314269999,-0.00628468329761655,-0.034465568408706,-0.032649235257761,0.0177010440667441,-0.0364604907384165,-0.0143042476371147,-0.0173474011618701,-0.0141569156955023,0.0360431219773486,0.00684044886592525,0.000435153812428259,-0.0154375359308672,0.0229237075091288,0.00599442005772932,0.0190368917614207,0.0185669239507975,0.00811295698354885,0.0227146534289771,-0.0249972867447428,-0.0139314014406738,-0.00907817353345047,-0.0277799168367172,0.0017019607229926,-0.00628511179249297,-0.0217026575485229,-0.0302393571073007,0.00815751647158382,0.0101181207365963,0.0272056775395757,0.0018179379438689,-0.00507300754392666,0.00956361263968933,0.00782922931063515,-0.00364280182039571,-0.00970049721122269,-0.0327998868488203,-0.0138231659071605,0.05485861161197,0.0255447036609963,0.0196975095910624,-0.0151706774288206,0.0410819536850176,-0.0300989684543536,0.0494121188469254,0.0188357867947349,-0.0236486280539102,0.000386893480269927,-0.00175860082126211,0.00193269026848351,-0.00920258461814908,-0.0228393625391889,-0.0110502474802187,0.000579960814295313,0.0166867907130461,-0.00806392692210615,0.0260910196136405
"SMAD3",0.0141101003072596,0.0254109032636663,-0.00227941218758447,0.00658941597048309,-0.00203887397284964,0.00100603653406438,-0.0143665428745924,-0.0223905356066815,0.00388482224303687,0.00132704237523756,-0.00638014774437497,0.00498812446775862,-0.0145957215491553,-0.00676117169971331,-0.00382138695511883,0.0161658985436018,0.010692405735043,0.000398946914104908,-0.0105377040813151,0.0117357204732392,-0.00435653896760922,-0.0011019890746984,-0.00477304305476982,-0.0161180466411441,-0.0291408910493924,0.00803913864624871,0.00395912222559182,-0.00113201970427854,0.00430597161507,0.00715397362583676,-0.00523019557430777,-0.00721368242251091,-0.00914910125968539,-0.024222441249438,-0.00733506138834908,-0.00594968637949446,-0.00340183437240162,-0.0173502727571467,0.00142628940015891,-0.00217858362344193,0.00770669474147732,0.00619045236077466,0.00386032067190895,-0.000839975841232351,-0.00180297070316628,0.00718910219667712,-0.00659259834476342,-0.0208754847246102,0.000969268033513048,-0.000620272250911673,-0.00398200697937748,-0.00592242836577492,-0.00449946624604247,0.00213583549748684,0.0100153147523352,0.0181859466171813,-0.00409090257178952,-0.00608678410060543,-0.0242856010017548,-0.00860652097788358,-0.0172684801843343,-0.0123880278739012,-0.00864825186669963,-0.00365935859980148,0.0119754926109184,0.0166160489569119,-0.00834344299859327,-0.021987718735552,-0.000432682747187318,-0.0188737165466964,0.00523643052151146,0.0124672552397423,-0.00210407047923342,-0.00841810282108183,-0.00990091366256502,-0.00867233662183234,-0.00188332251529692,-0.0117574314262026,0.00532608468819189,-0.00250528475640276,0.0107402430641189,-0.00252675548039285,-0.0167066356962884,-0.0123966129552141,-0.0192836147448792,0.00354767081911623,0.00985934186149541,0.00805101440058863,-0.005886864761825,-0.00220837857865645,-0.00614950124887893
"SMAD4",-0.0100831572344721,-0.0112751374195083,0.02287053478096,0.0263983620475898,-0.0303968003424679,0.0374542092416779,-0.00397135009544042,0.014145312017666,-0.00783036221996317,0.0143301751933887,7.07775827680968e-05,0.00900887525389828,0.0139177721652134,0.0356996037869695,0.0221840167667829,-0.00738304370648266,-0.00441647594816395,0.0145294088906876,0.0113197732787892,-0.00749493683453835,0.00768210496694907,0.0236920393586331,-0.0260453129735351,0.0101881783513614,0.016842464374936,0.0460280975395867,0.0157265870582526,0.00394235366170568,-0.00260330753834867,-0.0254938987807739,-0.013307314756713,-0.0107193126643883,0.0104346889565055,0.0173303771182238,-0.0233933489432679,-0.00935366182595767,0.0010097253672196,0.0273703550936156,-0.00603343329999743,0.0324050421535879,-0.00331656441321179,0.00792732539435922,0.0124549541239494,-0.0243938090522988,0.0196889836403618,-0.00209732822740333,0.0277974548057598,-0.0101655753436072,-0.015106712848109,-0.0222835433575919,-0.0247617200088465,-0.0235048574703721,-0.00402468628396394,0.0223577174431444,-0.00217137634109473,0.0124863294299148,0.00688162347653524,-0.0237935870844165,-0.00325144278924206,0.00588288865963254,0.0490851725707114,-0.0352846783309932,0.00420307075592778,-0.0179598656757285,-0.0199747517912009,0.00978282877365325,0.0351515287804557,0.00901269571308442,0.0336763102508949,-0.0267774046522915,0.00457586888195037,-0.0247287828991887,-0.0482354899442972,-0.0179270014770913,0.0137088776356388,0.0220684215286537,-0.0407108714060314,0.0344314637502821,-0.0537961839098323,0.0112728184409812,0.00867421485323501,-0.0247339374288705,-0.00212745635615436,-0.00887624844221953,0.0267641064425062,0.0259657784911172,0.0189097479320712,0.00254500540508551,-0.000886980403150389,-0.0223988008323603,-0.00806866797863409
"SMCA1",-0.0132984992689723,0.0126811762422022,0.00144837969892803,-0.0129193953775535,0.0283632858397065,-0.00350856282953464,0.0291428872853228,-0.00960528232303023,-0.0110255600173363,0.0250747325552295,-0.00834358865290074,0.00894082237893732,0.00769976173773464,-0.0097901519329485,0.00326541483853961,0.0352910332770227,4.61360455460914e-05,0.00923836221819999,-0.00137328588596432,-0.0148830056497226,0.0117992453856112,0.0075084906853663,-0.0108942261515052,0.0247130655961642,0.0279846224656518,-0.0114275313255284,-0.00615763576864792,0.0189339626350898,-0.00738870002827432,-0.0159212345564814,-0.0254456452922551,-0.0141551635730898,0.0036970070628055,0.00691770987336217,0.0067875854192145,0.0103544223610156,0.0169488214601385,-0.0163635735321286,0.0127966832552261,0.0110861809061613,0.0096897196270711,-0.00784291770284286,0.00604699772131135,0.00548781441952898,-0.0337718391545227,0.0194990818071786,0.000106406506906488,-0.0212346230643755,0.0154153943981253,0.0192091318390991,0.0190805870865518,-0.011794492033314,-0.0114142992176501,-0.0153783259738764,0.0148363065988331,0.0041453978926874,0.00590135756446447,0.0138965009206879,0.00199550295905585,0.00323120235951301,0.00690978278634307,-0.0212856523824789,0.00678318421002923,0.0432237924291968,0.0027554754370643,-0.0161984370856377,0.00947411820998949,0.012366757412894,0.0214872310153259,-0.0168020250254061,0.0174200600356946,0.00977539457809782,-0.00845690874218345,0.000128655282781208,-0.0079778437104713,0.00929413396915672,-0.0153915859756393,-0.000611343763900333,-0.0047989561797253,-0.000788485702041465,-0.00962678926929952,0.0119569396123846,-0.0127281192626713,-0.00998114792233101,-0.019344275720052,-0.01737784309932,-0.0282730578780355,0.0125586724915997,-0.000404384422189516,-0.0162304685226658,-0.0093636109994969
"SMCA5",0.013514231329939,0.0333450522698624,0.0332618608971319,-0.0269866452454109,0.0237421773806356,0.00270813923959174,-0.00277502122013331,0.00073629641813215,0.00367887597753814,0.0161763658258436,-0.00360719156805825,0.0107951267136124,0.0184196788798791,-0.00628644113988689,-0.00941470944746529,0.00655281563229672,0.0299413031863767,-0.0144475921380396,-0.0167377730528809,-0.0158528284869414,-0.00490696994086423,0.0196205172265076,-0.0215924979683924,-0.00340996851234979,-0.00129929027170362,0.00159825346841244,-0.03084159367936,-0.00855921152086607,0.002035760577646,-0.0151744693100173,-0.0238845795729819,-0.0296746622263051,0.0243577472137245,0.0163514023687544,-0.00274572929927388,0.0112695002526742,0.0227848187448894,0.00174314854971748,0.0116108311021587,0.0304054444705615,-0.00137643457688176,-0.0147274206909509,-0.00292714610846558,-0.0155474760554153,-0.0120669327611783,0.00438172077257187,-0.0045635335976464,0.00771534563431958,0.0224116437311741,0.0149232776923615,0.0155993589539261,-0.0115539596248628,-0.0170017956760738,-0.00204004301505872,-0.014955714174506,0.0176693208485184,0.0300349786267136,-0.00575550921685306,0.00414656642753677,0.000154649441279788,-0.00734011485154937,-0.00565045900823219,-0.00248687452927048,0.00145472060587437,-0.0280450496766216,0.0067234468977028,0.0198046783964463,-0.033687108993516,0.0100887702285525,-0.0105467435470353,0.00772129514732067,-0.0147381193300033,0.0221452182671196,-0.00422157226077632,-0.00850832917070243,0.0148388515370453,-0.00485444808847971,0.00137712592003781,-0.018094143321373,0.0281082250326458,-0.0137373984124177,0.00205236343643352,-0.00399685007453088,-0.00828177749009339,0.00307557363755328,-0.0109402243519276,0.0297633335254693,-0.00176457142434478,0.012563218838303,-0.0429699530740378,-0.0230029549615362
"SNAI1",0.0226986784398239,0.00678842233956674,0.0129590606078466,0.0144289954711312,0.00411606297346878,-0.0122728922255457,0.0128974905785694,-0.00964515492645185,0.0297612159484178,0.0241578159115436,-0.0236497925597576,-0.00794602504112559,-0.0096913674610306,-0.00554725052275568,-0.0254799916917404,0.0255276104051517,-0.00807024266097615,-0.00230073693642577,0.0027311997332601,-0.0273966173014481,0.00910895705070943,0.0140548755034041,-0.0154155042500524,0.025817070893213,0.025054387911132,0.00857082971738788,0.0243017327943401,0.0281073053910074,-0.00980952022476902,-0.0100096632320371,0.00402085306813484,0.0083881703708563,0.0174071852975885,-0.0111282178981995,0.037279512961213,0.018170060173146,0.0119374653945462,0.0131718533108124,0.0164361929838843,-0.0331057320133796,0.0124037422481058,-0.0232179976269908,-0.0109443287554837,0.014194504799392,0.00811932722006966,0.019629640940714,0.0090735940610869,0.00146820826773614,-0.0138491723432937,-0.0118421401661557,0.00555643551333476,0.0148669605098967,-0.000147572743725184,0.0119912601419054,-0.0202786586051905,0.00304124216227412,-0.0179449459023342,0.0263814570939871,0.00198295992916251,-0.00766222889379913,0.0126339129465225,0.000389422553517013,0.00182636620119277,0.0244773966969417,0.0129709553397953,0.00145536400793602,0.030086584487594,-0.0349370670908451,0.00461561593900642,-0.00671954555890416,0.0263712484099703,0.00928629784948618,0.0210730887166996,-0.0113045805232379,0.0102617538013518,0.00349522017174109,0.0234035437546917,-0.00405079708272703,-0.0269082940768765,0.0356551239617122,-0.00332148221456297,-0.00845215055610261,0.0431074430334967,0.0141446128992186,0.0120633446808497,-0.00345154853228266,-0.00935587125236458,0.0105888569603401,-0.0117200696838509,0.0139119320867116,0.00622133691928498
"SNAI2",0.0128922387153852,-0.0376467102862855,0.0169928840512749,0.000183346617241247,-0.00177394733174426,-0.0134217614582144,-0.00202607158386186,0.032139225367419,0.00189582877244997,0.0243119456921645,-0.0109067985426523,0.00164113539474126,0.0203142261833497,0.00425827689420884,0.00842583343098704,0.0185307387834141,0.0135966043256501,0.0147328083439177,0.000226096896908643,0.0170612520492161,0.00702351379789679,-0.00964966464022254,-0.000698485409228697,-0.02717976629676,0.017662493404867,0.00253421636014031,-0.00476894892072666,0.00665803845783433,0.0202408102128877,0.0222954544274994,0.0223943727862792,-0.00461851448416392,0.00757581026040512,0.0130864047528861,0.0130365984919481,0.0151323024004269,0.00889323075324688,0.0319937597613136,0.00308155897904987,0.0229319803962516,0.00320036109542183,0.0257314375473027,-0.0378961348312297,0.00535430307950231,-0.0501610652044579,-0.0330912871351765,-0.0164476881375173,0.00964447737538361,0.0195541225657217,-0.00764253197966843,0.0382552271134604,-0.0159363364708542,0.0121412184099289,0.0122268295759014,0.00211724377627186,-0.000569598104329711,0.00408958376142894,0.00412568355186112,-0.00515273870909678,0.0123646101092029,0.00853068799572545,0.0102452881873001,-0.0347290723351676,0.0162756109424641,0.0276481426967282,0.0238086898490845,0.00781932115026242,0.0582989170480096,0.014460199240547,-0.00175577830459005,0.0265227970110233,-0.00492070848601404,0.013208993747613,0.0432298282411512,-0.0195787211220428,-0.000743763496318144,-0.0187109555727249,-0.0358513556609383,0.0343416030707924,0.0108093035685235,0.0304093963233599,0.0172768474225014,-0.00253128141604264,0.022808930902462,0.0249618963313036,-0.0177860701341543,-0.00624065448272845,0.0221096371463887,0.0182433437079284,0.00808269871719731,0.00657928450240162
"SOX10",0.0191672364246448,0.010093472713884,0.016264395129318,0.00368548956748934,-0.00183098524415934,-0.00934493844010693,-0.0178868830347138,0.00191207340821746,-0.008102083714873,-0.000477129198372526,0.0137573484261947,-0.000299823317517221,-0.00960060933238495,0.0213239631796752,-0.0015000879485802,0.022342233172975,-0.00467708290727723,0.0125420715163731,0.000196526882625507,-0.0208053741428413,-0.000716687056466822,-0.0174062107903005,0.0142812057658901,0.0258082799566426,0.000848738432831909,0.00558545090820041,0.000782781561071481,0.0131467824579353,-0.0024194107213155,0.0117406275863541,-0.0252185282834944,-0.00794343419511935,0.0179935062343981,0.000835827401534573,0.0357585385202422,-0.0133961381180501,-0.0461691109089184,0.0162134767248016,-0.00214516600314185,0.0145995788224476,-0.00678858777750283,0.00494829615851299,-0.0230807091044275,-0.0195119853084332,0.0146772600043734,0.0114116408880582,-0.0238330214948602,0.0196693934317846,0.00631405978667434,-0.0157800154913766,-0.0107967137890146,0.00390529147287317,0.00703598294093001,0.0124351235795844,-0.00286840133004485,-0.0123597603828867,0.0217293222679274,-0.00720185913132971,0.00406952347010861,-0.0113100209690429,-0.00566682102068062,0.00617019174940118,-0.0159966077070591,-0.0406555612072115,0.0439291264946098,-0.0216991180994788,0.008560668199896,0.00530214020387176,-0.00747942371331724,0.0113214441889703,-0.0251449576866723,0.0208366859486522,0.0214300880876381,0.0125737236586424,0.00648641014968785,-0.0325770173657397,-0.0048889569749742,-0.016788320200704,-0.0220666426077754,0.021322156221935,0.0103988727030011,-0.0206506669771211,0.00757022270901691,-0.0203436910550177,0.0118542479487426,0.0363771284247376,0.0159119461021062,0.00657903924653473,-0.0128860181145437,0.00632820951291213,0.0193093009873163
"SOX17",-0.0145214555708591,-0.0103624739878056,0.0034156373242675,-0.0135008776172633,0.0352280582037884,-0.00341183344308416,0.0125065364677779,0.00636350247483822,0.017543934410393,0.0200993290671004,-0.00659766206758301,0.0165199501808792,0.0383043692539676,-0.00359879561700671,-0.00685460123282841,0.012523636939842,-0.014360559453405,-0.0214484082076072,-0.0425188070067009,0.0378852127319388,-0.02185754320618,0.00619467810818358,0.0142574485094541,0.00545272534260836,0.00629671804646733,0.0408061642622726,0.012180313283988,0.00827321043958859,0.0149114123182846,0.00432801402683741,0.00622227643480424,0.00309450825546637,-0.00120890335276282,-0.0138564918490381,0.0195153394418737,0.00664861174398164,0.0173911932915131,-0.0352399413988373,-0.0079301845723176,-0.0205619448069326,-0.00456955103145087,-0.00528888603903088,-0.001401175490753,-0.023003859186837,0.0450787340885974,0.0111989893639786,0.0311363686592891,-0.0089826019930007,-0.00311621663092395,0.000674497307791835,0.0175020861238186,0.0310985623926253,-0.0103944962495839,-0.0142084104086636,-0.0226193766944991,-0.0256674581106526,0.0241475771755678,-0.00190911067490012,-0.0110131185755904,-0.00402554939192999,-0.011397490711313,0.00293563796073573,0.0138621514147847,0.00935967866743194,0.0106134889116993,0.00274386686751142,0.0129366457102248,0.00943761245116489,-0.00469750277784453,0.012620647035073,-0.00467190317847006,0.00164316823229219,-0.0197951931664068,0.021511616056783,-0.00287017035283861,-0.0220209626463818,0.0165556903859388,-0.00364967087316726,-0.00408259509770794,-0.0103705785974524,0.028329966858139,0.00769265157167962,-0.0160997274912895,0.00543673212052245,-0.0148435545122196,-0.00910622506154014,0.00582691570558901,-0.0336767083812001,0.00971277622595108,-0.0130445449236003,0.00222144898708039
"SOX3",-0.0131768296591661,-0.0114928944276498,0.00266068066309785,0.00610490585992959,9.61421703641132e-05,-0.00319287032221149,-0.00523530523476624,0.00229853457038068,0.0105817593311541,0.0186898090409963,-0.00443217813571303,-0.0101058451368154,-0.0274805340928283,0.0212336307371892,-0.0192494128963731,0.0147021593354211,-0.0351372612527607,0.0202620547663165,-0.0100345426480097,-0.00413632683742317,0.000445927527474847,0.0207653402164932,-0.01598407054753,0.0230786858854768,-0.00812812924718758,0.00917957122598274,0.00944055738013627,0.0422405169912671,0.00647977795271616,0.0420605552371159,-0.0117951276820047,0.0336949153597319,-0.00976150750310075,0.0360372330490012,-0.014609387958558,-0.0271335395604256,0.00221720989762479,0.0127504145864165,-0.0256753295191457,-0.0172138652908347,-0.00624558152577037,0.0303607503431731,0.00124816467497484,-0.00143480890191524,-0.0364633029346112,0.020654254784258,-0.0232611633368448,0.00703360794295647,-0.0170985154725549,-0.0195179379942882,-0.0201776037217028,0.000193796287002686,-0.00418686514132019,-0.0175194517427376,-0.0195618986755726,0.00513909819983617,0.026470431516163,0.00998722903768106,0.00939645303595918,-0.0195330170131505,0.0277834504990156,0.000389001174823355,0.00817262678099788,-0.00547395534526756,-0.00130816073001313,-0.00855715044092306,-0.0110168230122481,-0.0395701693749413,0.0199731596996345,-0.00918008802012833,0.0108804885558812,-0.0272470031848899,0.0269150436635972,-0.0109857159150143,0.00233274790413138,0.0144846849094232,-0.000481336861466632,-0.0154642149761217,0.00431019376021127,0.0131016679245451,0.00177680572308865,-0.0273633590519242,0.0163675573079097,0.00494916476985247,-0.0256132875991416,0.0303885434072429,0.0345810735427024,-0.00760702229161415,0.00127687034724877,-0.00407799706224672,-0.00845694711179704
